Acinar cells,Cancer clone A,Cancer clone B,Ductal - APOL high/hypoxic,Ductal - CRISP3 high/centroacinar like,Ductal - MHC Class II,Ductal - terminal ductal like,Endocrine cells,Endothelial cells,Fibroblasts,Macrophages A,Macrophages B,Mast cells,Monocytes,RBCs,T cells & NK cells,Tuft cells,mDCs A,mDCs B,pDCs
0.0,0.10317460317460317,0.1,0.16279069767441862,0.0831758034026465,0.08013937282229965,0.07428571428571429,0.0,0.18181818181818182,0.4,0.09523809523809523,0.0,0.07142857142857142,0.0,0.0,0.025,0.09375,0.16666666666666666,0.030303030303030304,0.07692307692307693
0.0,0.42063492063492064,0.4235294117647059,0.13488372093023257,0.18525519848771266,0.13937282229965156,0.15142857142857144,0.0,0.09090909090909091,0.0,0.14285714285714285,0.05263157894736842,0.35714285714285715,0.1111111111111111,0.3333333333333333,0.15,0.15625,0.0,0.09090909090909091,0.3076923076923077
0.0,0.0,0.0058823529411764705,0.03255813953488372,0.04914933837429111,0.04529616724738676,0.10285714285714286,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.075,0.0,0.0,0.12121212121212122,0.7692307692307693
0.15384615384615385,0.1111111111111111,0.03529411764705882,0.05581395348837209,0.045368620037807186,0.04529616724738676,0.045714285714285714,0.0,0.09090909090909091,0.2,0.19047619047619047,0.15789473684210525,0.07142857142857142,0.0,0.0,0.075,0.0625,0.0,0.12121212121212122,0.0
0.0,0.36507936507936506,0.23529411764705882,0.15348837209302327,0.18525519848771266,0.1916376306620209,0.13428571428571429,0.0,0.5454545454545454,0.0,0.0,0.21052631578947367,0.21428571428571427,0.1111111111111111,0.0,0.2,0.34375,0.3333333333333333,0.15151515151515152,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,1.4285714285714286,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.696969696969697,0.07692307692307693
0.0,0.0,0.0058823529411764705,0.0,0.001890359168241966,0.006968641114982578,0.002857142857142857,0.0,0.0,0.0,0.23809523809523808,0.47368421052631576,0.7142857142857143,0.16666666666666666,0.0,0.0,0.0,0.5833333333333334,0.42424242424242425,0.7692307692307693
0.0,0.0,0.0,0.0,0.005671077504725898,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.15789473684210525,0.14285714285714285,0.0,0.0,0.025,0.0,0.08333333333333333,0.18181818181818182,0.0
0.0,0.0,0.0,0.0,0.001890359168241966,0.003484320557491289,0.002857142857142857,0.0,0.0,0.0,0.6190476190476191,0.21052631578947367,0.21428571428571427,0.16666666666666666,0.0,0.025,0.0,0.3333333333333333,0.30303030303030304,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.030303030303030304,0.15384615384615385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.10526315789473684,0.0,0.05555555555555555,0.0,0.025,0.0,0.08333333333333333,0.42424242424242425,0.0
0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.16666666666666666,0.030303030303030304,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.15789473684210525,0.0,0.05555555555555555,0.0,0.0,0.0,0.16666666666666666,0.15151515151515152,0.0
0.15384615384615385,0.4523809523809524,0.2823529411764706,0.08837209302325581,0.19092627599243855,0.1672473867595819,0.26857142857142857,0.0,0.18181818181818182,0.0,0.23809523809523808,0.05263157894736842,0.07142857142857142,0.0,0.2,0.025,0.0,0.5,0.18181818181818182,0.07692307692307693
0.15384615384615385,0.0873015873015873,0.08823529411764706,0.08837209302325581,0.07939508506616257,0.11149825783972125,0.09714285714285714,0.0,0.2727272727272727,0.0,0.14285714285714285,0.0,0.14285714285714285,0.05555555555555555,0.0,0.025,0.09375,0.0,0.030303030303030304,0.0
0.0,0.05555555555555555,0.09411764705882353,0.10232558139534884,0.1266540642722117,0.09407665505226481,0.11428571428571428,0.6666666666666666,0.2727272727272727,0.2,0.14285714285714285,0.0,0.07142857142857142,0.05555555555555555,0.0,0.025,0.0625,0.08333333333333333,0.030303030303030304,0.07692307692307693
0.15384615384615385,0.14285714285714285,0.12941176470588237,0.04186046511627907,0.11531190926275993,0.09059233449477352,0.13142857142857142,0.3333333333333333,0.09090909090909091,0.0,0.19047619047619047,0.0,0.07142857142857142,0.0,0.0,0.0,0.125,0.16666666666666666,0.06060606060606061,0.0
0.0,0.031746031746031744,0.029411764705882353,0.004651162790697674,0.0,0.003484320557491289,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
0.0,0.05555555555555555,0.03529411764705882,0.018604651162790697,0.026465028355387523,0.020905923344947737,0.022857142857142857,0.0,0.09090909090909091,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.15384615384615385
0.0,0.2619047619047619,0.38823529411764707,0.20930232558139536,0.16446124763705103,0.0975609756097561,0.14857142857142858,0.0,0.09090909090909091,0.2,0.0,0.0,0.21428571428571427,0.0,0.0,0.175,0.0625,0.25,0.030303030303030304,0.07692307692307693
0.0,0.07936507936507936,0.22941176470588234,0.08837209302325581,0.07372400756143667,0.06968641114982578,0.08571428571428572,0.3333333333333333,0.0,0.0,0.09523809523809523,0.10526315789473684,0.2857142857142857,0.05555555555555555,0.0,0.05,0.0,0.0,0.06060606060606061,0.07692307692307693
0.15384615384615385,0.1349206349206349,0.18823529411764706,0.13488372093023257,0.13799621928166353,0.12195121951219512,0.10571428571428572,0.0,0.09090909090909091,0.0,0.23809523809523808,0.0,0.14285714285714285,0.2222222222222222,0.0,0.4,0.125,0.8333333333333334,0.3939393939393939,0.0
0.0,0.07142857142857142,0.01764705882352941,0.05581395348837209,0.31379962192816635,0.08013937282229965,0.06571428571428571,0.0,0.2727272727272727,0.0,0.19047619047619047,0.10526315789473684,0.0,0.1111111111111111,0.0,0.0,0.15625,0.0,0.30303030303030304,0.07692307692307693
0.07692307692307693,0.3333333333333333,0.5647058823529412,0.2,0.21361058601134217,0.15331010452961671,0.19714285714285715,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.025,0.21875,0.0,0.15151515151515152,0.0
0.07692307692307693,0.03968253968253968,0.011764705882352941,0.2558139534883721,0.166351606805293,0.24041811846689895,0.3142857142857143,0.0,0.0,0.0,1.4761904761904763,1.105263157894737,0.35714285714285715,0.3333333333333333,0.0,0.0,0.34375,1.1666666666666667,0.9696969696969697,0.15384615384615385
0.0,0.0,0.0058823529411764705,0.004651162790697674,0.003780718336483932,0.003484320557491289,0.002857142857142857,0.0,0.0,0.0,0.3333333333333333,0.21052631578947367,0.0,0.1111111111111111,0.0,0.025,0.03125,0.0,0.030303030303030304,0.15384615384615385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.07692307692307693
0.07692307692307693,0.12698412698412698,0.07647058823529412,0.09302325581395349,0.12098298676748583,0.13240418118466898,0.07142857142857142,0.0,0.2727272727272727,0.2,0.047619047619047616,0.05263157894736842,0.2857142857142857,0.0,0.0,0.0,0.09375,0.16666666666666666,0.0,0.0
0.0,0.10317460317460317,0.07647058823529412,0.04186046511627907,0.06427221172022685,0.0627177700348432,0.05714285714285714,0.3333333333333333,0.09090909090909091,0.0,0.047619047619047616,0.0,0.14285714285714285,0.05555555555555555,0.0,0.075,0.09375,0.08333333333333333,0.2727272727272727,0.3076923076923077
0.0,0.0,0.0058823529411764705,0.009302325581395349,0.0,0.0,0.0,0.0,0.09090909090909091,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05555555555555555,0.041176470588235294,0.08837209302325581,0.04158790170132325,0.05226480836236934,0.08285714285714285,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.030303030303030304,0.0
0.0,0.1111111111111111,0.023529411764705882,0.09767441860465116,0.05671077504725898,0.05226480836236934,0.07142857142857142,0.6666666666666666,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.09375,0.08333333333333333,0.0,0.07692307692307693
0.0,0.2857142857142857,0.2411764705882353,0.06976744186046512,0.052930056710775046,0.0975609756097561,0.11714285714285715,0.0,0.0,0.0,0.047619047619047616,0.15789473684210525,0.14285714285714285,0.0,0.0,0.175,0.0625,0.16666666666666666,0.12121212121212122,0.07692307692307693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.07692307692307693
0.0,0.0,0.03529411764705882,0.0,0.0,0.003484320557491289,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.007936507936507936,0.0,0.0,0.001890359168241966,0.006968641114982578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.007936507936507936,0.01764705882352941,0.0,0.001890359168241966,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307693,0.015873015873015872,0.10588235294117647,0.03255813953488372,0.034026465028355386,0.027874564459930314,0.04285714285714286,0.0,0.18181818181818182,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.047619047619047616,0.0,0.004651162790697674,0.005671077504725898,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.16666666666666666,0.0,0.0
0.0,0.2857142857142857,0.15294117647058825,0.046511627906976744,0.03969754253308128,0.05574912891986063,0.14285714285714285,0.0,0.36363636363636365,0.0,0.047619047619047616,0.0,0.14285714285714285,0.0,0.06666666666666667,0.125,0.15625,0.08333333333333333,0.06060606060606061,0.0
0.0,0.07936507936507936,0.023529411764705882,0.0,0.001890359168241966,0.017421602787456445,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.0,0.023809523809523808,0.03529411764705882,0.018604651162790697,0.003780718336483932,0.003484320557491289,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.2,0.0,0.0,0.0,0.07692307692307693
0.0,0.42063492063492064,0.47058823529411764,0.13023255813953488,0.06805293005671077,0.09059233449477352,0.11142857142857143,0.3333333333333333,0.36363636363636365,0.2,0.6666666666666666,0.47368421052631576,0.21428571428571427,0.4444444444444444,0.0,0.1,3.625,0.8333333333333334,0.7272727272727273,0.46153846153846156
0.0,0.15079365079365079,0.21764705882352942,0.12093023255813953,0.08506616257088846,0.06968641114982578,0.09142857142857143,0.0,0.45454545454545453,0.6,0.19047619047619047,0.15789473684210525,0.42857142857142855,0.05555555555555555,0.0,0.175,0.0,1.0,0.18181818181818182,0.0
0.0,0.0,0.0,0.0,0.003780718336483932,0.006968641114982578,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
0.0,0.7063492063492064,1.6705882352941177,0.2372093023255814,0.29300567107750475,0.27177700348432055,0.26857142857142857,0.0,0.2727272727272727,0.6,0.42857142857142855,0.47368421052631576,2.2857142857142856,0.05555555555555555,0.06666666666666667,0.05,0.09375,0.3333333333333333,0.42424242424242425,0.07692307692307693
0.0,0.07936507936507936,0.1,0.046511627906976744,0.045368620037807186,0.06968641114982578,0.06,0.3333333333333333,0.09090909090909091,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.075,0.0,0.0,0.030303030303030304,0.07692307692307693
0.0,0.015873015873015872,0.047058823529411764,0.004651162790697674,0.007561436672967864,0.006968641114982578,0.008571428571428572,0.0,0.0,0.0,0.0,0.05263157894736842,0.07142857142857142,0.0,0.0,0.025,0.09375,0.08333333333333333,0.0,0.0
0.0,0.0,0.0,0.0,0.003780718336483932,0.0,0.011428571428571429,0.0,0.0,0.2,1.1428571428571428,1.4210526315789473,1.2857142857142858,0.5555555555555556,0.0,0.55,0.0,0.6666666666666666,0.7272727272727273,0.23076923076923078
0.0,0.0,0.0,0.0,0.003780718336483932,0.0,0.008571428571428572,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.030303030303030304,0.6153846153846154
0.07692307692307693,0.023809523809523808,0.0,0.009302325581395349,0.043478260869565216,0.003484320557491289,0.03142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.03125,0.0,0.0,0.0
0.0,0.11904761904761904,0.1588235294117647,0.15348837209302327,0.17580340264650285,0.18466898954703834,0.1657142857142857,0.6666666666666666,0.0,0.0,0.23809523809523808,0.21052631578947367,0.14285714285714285,0.05555555555555555,0.0,0.025,0.1875,0.25,0.030303030303030304,0.3076923076923077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.15384615384615385
0.0,0.007936507936507936,0.0058823529411764705,0.004651162790697674,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
0.0,0.015873015873015872,0.011764705882352941,0.004651162790697674,0.003780718336483932,0.017421602787456445,0.011428571428571429,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.075,0.0,0.08333333333333333,0.06060606060606061,0.7692307692307693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.19047619047619047,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.07692307692307693
0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1746031746031746,0.12941176470588237,0.09767441860465116,0.09073724007561437,0.0975609756097561,0.10285714285714286,0.0,0.18181818181818182,0.0,0.19047619047619047,0.10526315789473684,0.2857142857142857,0.0,0.0,0.4,0.125,0.16666666666666666,0.12121212121212122,0.15384615384615385
0.07692307692307693,0.047619047619047616,0.07058823529411765,0.023255813953488372,0.04725897920604915,0.0313588850174216,0.045714285714285714,0.0,0.09090909090909091,0.0,0.047619047619047616,0.0,0.14285714285714285,0.0,0.0,0.025,0.0,0.0,0.030303030303030304,0.07692307692307693
0.0,0.047619047619047616,0.0058823529411764705,0.027906976744186046,0.02835538752362949,0.017421602787456445,0.025714285714285714,0.0,0.18181818181818182,0.0,1.9523809523809523,1.6842105263157894,0.0,0.9444444444444444,0.0,0.0,0.0,0.5833333333333334,0.48484848484848486,0.07692307692307693
0.0,0.09523809523809523,0.09411764705882353,0.13953488372093023,0.15879017013232513,0.13937282229965156,0.1,0.6666666666666666,0.09090909090909091,0.0,0.14285714285714285,0.05263157894736842,1.7142857142857142,0.0,0.0,0.05,0.15625,0.16666666666666666,0.15151515151515152,0.07692307692307693
0.0,3.857142857142857,1.3470588235294119,0.7534883720930232,1.839319470699433,1.0662020905923344,1.2285714285714286,0.0,0.45454545454545453,0.4,0.09523809523809523,0.05263157894736842,0.0,0.05555555555555555,0.0,0.075,1.40625,0.25,0.030303030303030304,0.07692307692307693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078
0.0,0.015873015873015872,0.058823529411764705,0.06046511627906977,0.034026465028355386,0.04529616724738676,0.02857142857142857,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
0.0,0.18253968253968253,0.3352941176470588,0.12558139534883722,0.04725897920604915,0.08013937282229965,0.06,0.0,0.09090909090909091,0.0,0.14285714285714285,0.2631578947368421,0.2857142857142857,0.2777777777777778,0.06666666666666667,0.125,0.0625,0.25,0.06060606060606061,0.07692307692307693
0.0,0.023809523809523808,0.011764705882352941,0.009302325581395349,0.026465028355387523,0.041811846689895474,0.054285714285714284,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0
0.07692307692307693,0.15079365079365079,0.2823529411764706,0.05581395348837209,0.12098298676748583,0.12195121951219512,0.16,0.0,0.09090909090909091,0.0,0.14285714285714285,0.21052631578947367,0.0,0.3333333333333333,0.0,0.1,0.09375,0.5,0.48484848484848486,0.38461538461538464
0.0,0.0,0.0,0.0,0.0,0.03484320557491289,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.004651162790697674,0.15311909262759923,0.010452961672473868,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0058823529411764705,0.004651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
0.0,0.0,0.0,0.013953488372093023,0.09262759924385633,0.013937282229965157,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
0.0,0.007936507936507936,0.0058823529411764705,0.0,0.001890359168241966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1349206349206349,0.21764705882352942,0.013953488372093023,0.013232514177693762,0.0313588850174216,0.025714285714285714,0.0,0.45454545454545453,0.2,1.4285714285714286,0.7894736842105263,0.5,0.2222222222222222,0.0,0.0,0.0,1.0833333333333333,0.5151515151515151,0.23076923076923078
0.0,0.2777777777777778,0.17058823529411765,0.2558139534883721,0.22873345935727787,0.20209059233449478,0.1457142857142857,0.3333333333333333,0.09090909090909091,0.6,0.5714285714285714,0.21052631578947367,0.07142857142857142,0.16666666666666666,0.0,0.125,0.0,0.25,0.06060606060606061,2.230769230769231
0.07692307692307693,0.0,0.0,0.0,0.007561436672967864,0.010452961672473868,0.008571428571428572,0.0,0.0,0.0,0.9523809523809523,1.105263157894737,0.07142857142857142,0.0,0.0,0.05,0.0,0.5833333333333334,0.8484848484848485,0.0
0.0,0.0,0.0,0.013953488372093023,0.026465028355387523,0.020905923344947737,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0058823529411764705,0.009302325581395349,0.001890359168241966,0.006968641114982578,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.007936507936507936,0.0058823529411764705,0.004651162790697674,0.062381852551984876,0.020905923344947737,0.04,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0
0.0,1.246031746031746,0.6352941176470588,1.283720930232558,0.722117202268431,0.6759581881533101,0.6485714285714286,0.0,0.0,1.4,1.0476190476190477,1.6842105263157894,0.8571428571428571,0.5,0.0,0.45,0.21875,2.3333333333333335,1.303030303030303,0.07692307692307693
0.0,0.0,0.0,0.004651162790697674,0.003780718336483932,0.003484320557491289,0.002857142857142857,0.0,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,0.05,0.0,0.08333333333333333,0.09090909090909091,0.0
0.0,0.0873015873015873,0.023529411764705882,0.17674418604651163,0.45179584120982985,0.1986062717770035,0.2057142857142857,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.05555555555555555,0.0,0.05,0.0625,0.0,0.0,0.07692307692307693
0.0,0.0,0.011764705882352941,0.0,0.0,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.001890359168241966,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1349206349206349,0.052941176470588235,0.018604651162790697,0.05103969754253308,0.03484320557491289,0.06571428571428571,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.030303030303030304,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,9.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0873015873015873,0.07058823529411765,0.07906976744186046,0.0945179584120983,0.13588850174216027,0.16857142857142857,0.0,0.36363636363636365,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.16666666666666666,0.06060606060606061,0.15384615384615385
0.0,0.07142857142857142,0.0,0.018604651162790697,0.005671077504725898,0.010452961672473868,0.014285714285714285,0.0,0.0,0.4,0.19047619047619047,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0
0.0,0.06349206349206349,0.041176470588235294,0.09302325581395349,0.062381852551984876,0.07665505226480836,0.07142857142857142,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.007936507936507936,0.0058823529411764705,0.046511627906976744,0.23440453686200377,0.07317073170731707,0.03428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.05263157894736842,0.0,0.1111111111111111,0.0,0.0,0.0,0.08333333333333333,0.5454545454545454,0.0
0.15384615384615385,0.023809523809523808,0.0,0.004651162790697674,0.001890359168241966,0.013937282229965157,0.025714285714285714,0.0,0.0,0.2,0.14285714285714285,0.05263157894736842,0.07142857142857142,0.0,0.0,0.125,0.34375,0.4166666666666667,0.24242424242424243,0.15384615384615385
0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.6666666666666667,8.041176470588235,0.4325581395348837,0.3761814744801512,0.36585365853658536,0.44285714285714284,0.0,0.36363636363636365,0.0,0.14285714285714285,0.3684210526315789,0.0,0.2222222222222222,0.0,0.175,0.03125,0.3333333333333333,0.24242424242424243,2.3846153846153846
0.07692307692307693,0.2619047619047619,0.25882352941176473,0.33488372093023255,0.10964083175803403,0.10801393728222997,0.12571428571428572,0.0,0.09090909090909091,0.0,0.0,0.05263157894736842,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.07692307692307693
0.0,0.0,0.0,0.004651162790697674,0.00945179584120983,0.003484320557491289,0.002857142857142857,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.007936507936507936,0.03529411764705882,0.004651162790697674,0.017013232514177693,0.0,0.002857142857142857,0.0,0.0,0.2,0.047619047619047616,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.018604651162790697,0.07750472589792061,0.03832752613240418,0.02,0.0,0.09090909090909091,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0625,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.031746031746031744,0.0,0.018604651162790697,0.015122873345935728,0.006968641114982578,0.011428571428571429,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.004651162790697674,0.011342155009451797,0.020905923344947737,0.017142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05555555555555555,0.041176470588235294,0.023255813953488372,0.05103969754253308,0.017421602787456445,0.04857142857142857,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0625,0.08333333333333333,0.15151515151515152,0.0
0.0,0.015873015873015872,0.0,0.009302325581395349,0.007561436672967864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.007936507936507936,0.01764705882352941,0.04186046511627907,0.024574669187145556,0.003484320557491289,0.005714285714285714,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.023529411764705882,0.009302325581395349,0.01890359168241966,0.027874564459930314,0.02,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307693,0.5952380952380952,0.18235294117647058,0.19069767441860466,0.2533081285444234,0.25435540069686413,0.24571428571428572,0.0,0.09090909090909091,0.4,0.09523809523809523,0.05263157894736842,0.14285714285714285,0.16666666666666666,0.0,0.2,0.15625,0.25,0.18181818181818182,0.0
0.07692307692307693,0.1111111111111111,0.07647058823529412,0.09302325581395349,0.10586011342155009,0.09407665505226481,0.10571428571428572,0.0,0.0,0.2,0.09523809523809523,0.05263157894736842,0.21428571428571427,0.0,0.0,0.15,0.21875,0.25,0.09090909090909091,0.0
0.0,0.031746031746031744,0.07058823529411765,0.0,0.0,0.03484320557491289,0.005714285714285714,0.0,0.09090909090909091,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.025,0.125,0.08333333333333333,0.0,0.0
0.15384615384615385,0.023809523809523808,0.041176470588235294,0.037209302325581395,0.04914933837429111,0.07317073170731707,0.07142857142857142,0.0,0.09090909090909091,0.0,0.0,0.0,0.07142857142857142,0.05555555555555555,0.0,0.025,0.0,0.08333333333333333,0.030303030303030304,0.0
0.0,0.10317460317460317,0.06470588235294118,0.027906976744186046,0.04158790170132325,0.07317073170731707,0.04857142857142857,0.0,0.09090909090909091,0.0,0.047619047619047616,0.10526315789473684,0.14285714285714285,0.0,0.0,0.025,0.0625,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.001890359168241966,0.006968641114982578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.007936507936507936,0.0058823529411764705,0.0,0.005671077504725898,0.003484320557491289,0.014285714285714285,0.0,0.0,0.0,0.2857142857142857,0.15789473684210525,0.0,0.0,0.0,0.05,0.0,0.08333333333333333,0.21212121212121213,0.0
