0,0.005251,0.0035561,0.98597,0.0052236
0.062172,0.93783,0,0,0
0,0.99089,0.00023106,0.0054068,0.0034718
0.0094097,0.0053855,0.0034407,0.9764,0.0053647
0.095993,0.90401,0,0,0
0,0.25707,0.19703,0.27,0.2759
0.055552,0.94445,0,0,0
0,0.9795,0.0026956,0.010067,0.007739
0,0.007557,0.94948,0.018794,0.024165
0,0.2544,0.21397,0.26336,0.26827
0.067222,0,0,0.93278,0
0,0.00025176,0.00015722,0.00067129,0.99892
0,0.25475,0.21355,0.26401,0.2677
0,0.0054387,0.96432,0.012588,0.017649
0,0.00053419,0,0.0012767,0.99819
0.0092448,0.98926,0,0,0.0014963
0.008749,0.00024377,0.00025305,0.99046,0.00029813
0.021943,0.24717,0.21989,0.25252,0.25847
0.0073068,0.0025113,0.96848,0.0079183,0.013784
0,0.99141,0,0.0060335,0.0025526
0,0.99072,0,0.0027056,0.0065738
0,0.25317,0.22434,0.26012,0.26237
0,0.25631,0.20137,0.26839,0.27392
0,0.00019365,0,0.0010944,0.99871
0,0.0012329,0.0002426,0.0043066,0.99422
0.061226,0.0079076,0.91571,0.0070489,0.0081032
0,0.99211,0,0.0030089,0.0048792
0.008274,0.98554,0.0019752,0.0022472,0.001967
0.014487,0.96005,0.0048863,0.011536,0.0090422
0.017309,0.98269,0,0,0
0.010066,0.019074,0.91659,0.024855,0.029417
0,0.99091,3.6944e-05,0.0022469,0.0068102
0,0.00083613,0.00021462,0.00051954,0.99843
0,0.97664,0.0052289,0.0096322,0.0084952
0,0.0087345,0.94555,0.019085,0.026632
0,0.013967,0.95392,0.017402,0.014715
0,0.99226,0,0.0027096,0.0050342
0,0.00037412,0.00056159,0.00059169,0.99847
0.024158,0.0037286,0.96286,0.0047956,0.004463
0.010715,0.00065562,0.97059,0.0069218,0.011114
0,0.99104,0,0.0021258,0.0068382
0,0.99533,0,0.0013972,0.0032734
0,0.91113,0.025222,0.033032,0.030614
0,0.25668,0.19972,0.26891,0.27469
0,0.007982,0.004046,0.98024,0.0077363
0,0.25458,0.21844,0.26166,0.26532
0.021444,0.0027927,0.0028767,0.97015,0.002738
0,0.00043131,2.6275e-05,0.00073877,0.9988
0,0.024226,0.91451,0.029835,0.031426
0,0.0052259,0.0053071,0.9842,0.0052665
0,0.014355,0.011677,0.015156,0.95881
0,0.00048652,0,0.0020404,0.99747
0,0.00034925,0,0.0013065,0.99834
0,0.00060113,0.00046173,0.00031815,0.99862
0.005393,0.0061833,0.0035071,0.0086367,0.97628
0,0.00020823,5.5032e-05,0.0010851,0.99865
0.04984,0,0,0,0.95016
0,0.00076126,0,0.00053478,0.9987
0.017763,0.012248,0.93465,0.015777,0.01956
0.019132,0.98087,0,0,0
0.031201,0,0,0.9688,0
0.014397,0.032622,0.029611,0.032485,0.89088
0.025881,0,0,0,0.97412
0.022455,0,0,0,0.97754
0,0.25435,0.21845,0.26224,0.26496
0.022566,0.0017148,0.0022544,0.97154,0.0019283
0,0.0057514,0.95795,0.016117,0.020181
0,0.97885,0.0029535,0.0098628,0.0083348
0.077034,0.92297,0,0,0
0,0.0034989,0.97937,0.0075019,0.0096324
0.0033954,0.011016,0.96041,0.013332,0.011846
0.029292,0.97071,0,0,0
0,0.95977,0.0095182,0.016276,0.014437
0,0.93975,0.016603,0.023534,0.02011
0.11399,0,0,0.88601,0
0,0.98867,0.0034685,0.0028963,0.0049648
0,0.25608,0.21256,0.26338,0.26798
0.047167,0,0,0,0.95283
0,0.00035782,0.00019838,0.00085766,0.99859
0,0.0039388,0.97048,0.010513,0.015072
0.07951,0.92049,0,0,0
0,0.99124,0.00066995,0.001143,0.0069457
0,0.93474,0.019136,0.023746,0.022377
0,0.25705,0.20217,0.26704,0.27374
0,0.25512,0.21325,0.26372,0.26791
0,0.99272,0,0.0027422,0.0045393
0,0.9919,0.00067131,0.0016491,0.0057756
0.051923,0,0,0.94808,0
0.010317,0.001831,0.0020262,0.98379,0.0020343
0,0.98857,0.0040758,0.0035525,0.0038023
0,0.97911,0.0043288,0.0089854,0.007576
0,0.99501,0,0.0014772,0.0035098
0,0.97031,0.0064443,0.012945,0.010297
0,0,0,0.00093411,0.99907
0.00034541,0.99197,0.0011019,0.0015282,0.0050593
0,0.00032504,0,0.0013972,0.99828
0,0.99329,0,0.0020864,0.0046201
0,0.99251,0,0.0014488,0.006037
0.0030753,0.0038088,0.0010778,0.0061062,0.98593
0.047686,0.00076924,0.0011486,0.94956,0.0008335
0,0.0036203,0.0032015,0.0029987,0.99018
0,0.99078,0,0.0028814,0.006336
0,0.96479,0.0064156,0.015644,0.013154
0,0.00035235,0,0.99833,0.0013189
0,0.006892,0.95569,0.015529,0.021884
0,0.0013882,0.0016888,0.0024894,0.99443
0,0.00046836,7.3377e-05,0.99737,0.0020841
0,0.26069,0.18052,0.27537,0.28342
0,0.99144,0,0.0051546,0.003403
0.012788,0.98576,0.00017564,0.00018409,0.0010902
0,0.99236,0.0011807,0.0016799,0.0047799
0,0.0039356,0.0012937,0.0062475,0.98852
0.36954,0.16074,0.13595,0.16521,0.16855
0,0.99021,0.00313,0.002881,0.0037792
0,0.0012838,0.0021213,0.99508,0.0015131
0,0.99156,0,0.002589,0.00585
0,0.010946,0.92929,0.024985,0.034777
0.047086,0.24254,0.20781,0.2496,0.25295
0.0024521,0.009437,0.0068712,0.012387,0.96885
0,0.99312,0.00016874,0.0015657,0.0051407
0,0.99344,0,0.0014031,0.0051555
0.020301,0.9797,0,0,0
0,0.25429,0.21983,0.26074,0.26514
0,0.97503,0.0048088,0.011073,0.0090854
0,0.00060268,0.00091566,0.00072656,0.99776
0,0.99503,0,0.0013742,0.0035939
0.076031,0,0.92397,0,0
0.0027252,0,0,4.6875e-05,0.99723
0,0.98056,0.0023489,0.0093131,0.0077825
0,0.0096105,0.92883,0.026817,0.034743
0,0.0080224,0.0036202,0.010911,0.97745
0.0010148,0.91436,0.023356,0.032535,0.028737
0.0021109,0,0,0,0.99789
0,0.00016035,0,0.0019645,0.99788
0.082112,0.91789,0,0,0
0.041939,0.95804,2.3904e-05,0,1.2821e-06
0,0.99464,0,0.0019974,0.0033648
0,0.0060088,0.97332,0.0088294,0.011838
0.027612,0.2471,0.21187,0.25416,0.25926
0,0.99166,0,0.0028091,0.0055342
0,0.95369,0.010111,0.019637,0.016562
0.067754,0.93225,0,0,0
0.0602,0.9398,0,0,0
0,0.0074775,0.94863,0.019613,0.024276
0.0024672,0.010067,0.92836,0.02551,0.033592
0.0071175,0,0,0,0.99288
0,7.4849e-05,0,0.0011412,0.99878
0,0.00084203,0,0.0012049,0.99795
0,0.98574,0,0.0087652,0.0054959
0,0.01167,0.95207,0.016096,0.020167
0,0.027344,0.91364,0.030299,0.028717
0,0.99531,0.00014055,0.0011839,0.0033618
0,0.0019256,0.00021574,0.0038832,0.99398
0,0.0001385,6.5992e-05,0.00080182,0.99899
0,0.011569,0.0071077,0.013203,0.96812
0,0.25492,0.20901,0.26455,0.27152
0,0.9921,0,0.0031617,0.0047409
0,0.0045538,0.96999,0.010859,0.014599
0.018866,0.98059,0.00032925,0,0.00021106
0.007046,0.98528,0.0021039,0.0028898,0.0026756
0,0.00035344,0.00086751,0.00075993,0.99802
0,0.00052227,0,0.00054715,0.99893
0,0.0013212,0.0015529,0.99569,0.0014365
0,0.99153,0.00041418,0.0012741,0.0067836
0,0.0046892,0.0004154,0.0064742,0.98842
0,0.98226,0.0061503,0.0056712,0.0059224
0.1006,0.0093546,0.86918,0.010672,0.010191
0,0.0019292,0.0016891,0.0019669,0.99441
0,0.98865,0.00023978,0.0068401,0.004274
0,0.96814,0.0047818,0.015457,0.011623
0,0.0096669,0.92837,0.026199,0.03576
0,0.25569,0.20549,0.26702,0.2718
0,0.018938,0.015183,0.022636,0.94324
0,0.010982,0.95738,0.014675,0.016965
0.066891,0.93311,0,0,0
0.0035818,0.94413,0.014986,0.019292,0.01801
0.027158,1.5349e-05,2.9617e-05,3.3483e-05,0.97276
0,0.98992,0.0019585,0.0030713,0.0050469
0,0.99156,0.0012714,0.001709,0.0054547
0.020226,0.0075479,0.0063806,0.0084339,0.95741
0,0.9927,0,0.0023299,0.0049724
0.051564,0.93206,0.003934,0.0068729,0.0055707
0,0.95894,0.0097225,0.0167,0.01464
0,0.98737,0.004546,0.003873,0.0042062
0,0.00033982,0,0.00045054,0.99921
0,0.95636,0.012805,0.01568,0.015154
0.074954,0.92244,0.0011109,0.00066873,0.00082207
0,0.020726,0.93455,0.022658,0.022065
0.0025847,0,0,0,0.99742
0.10011,0.22844,0.19571,0.23613,0.23961
0,0.0061338,0.97382,0.0081854,0.011861
0,0.87751,0.037614,0.043812,0.041067
0,0.0018301,0.001219,0.99519,0.0017648
0,0.019911,0.92038,0.026469,0.033238
0,0.010487,0.004934,0.013984,0.9706
0,0,0,0.99904,0.00096468
0,0.00034368,0,0.0015099,0.99815
0.019372,0.94753,0.0089972,0.012733,0.011368
0,0.25456,0.21384,0.26251,0.2691
0,0.92326,0.022875,0.027745,0.026116
0,0.00060357,0,0.0013447,0.99805
0,0.006906,0.95477,0.015538,0.022784
0,0.00031467,0,0.99842,0.0012659
0,0,0,0.99892,0.0010823
0,0.99217,0,0.0052801,0.0025509
0,0.96425,0.010029,0.013281,0.012437
0,0.97584,0.0038791,0.011662,0.0086147
0.031686,0.92653,0.012363,0.015006,0.014412
0,0.0026874,0.0014993,0.0052637,0.99055
0,0.98731,0,0.008389,0.0042962
0,0.9944,0,0.0011947,0.0044041
0.11836,0.88164,0,0,0
0,0.25541,0.20921,0.26533,0.27005
0,0.25439,0.21695,0.26231,0.26635
0,0.00066159,0.00060371,0.0014206,0.99731
0.035465,0,0,0.96454,0
0,5.7457e-05,0,0.0017668,0.99818
0,0.013026,0.010786,0.96293,0.013258
0,0.012686,0.0095968,0.01381,0.96391
0.00062392,0.98965,0.0027406,0.0038242,0.0031611
0,0.0063971,0.9516,0.017809,0.024195
0,0,0,0.0018474,0.99815
0.034922,0.2425,0.22613,0.24707,0.24937
0.01437,0,0,0,0.98563
0,0.99321,0.00024537,0.0012328,0.0053102
0.0046401,0.98253,0.0041762,0.004387,0.0042697
0.040225,0.95978,0,0,0
0.049789,0.95021,0,0,0
0.040517,0.95948,0,0,0
0.002349,0.99372,0.0001218,0.00056956,0.0032384
0,0.00038358,0,0.0017359,0.99788
0,0.99344,0,0.0018342,0.0047209
0,0.98786,0.003939,0.0041442,0.0040565
0.055416,0.23914,0.21782,0.24133,0.24629
0,0,0,0.99917,0.000827
0,0.99243,8.4928e-05,0.0016437,0.0058371
0,0.0005305,0,0.0013267,0.99814
0,0,0,0.0015217,0.99848
0,0.011651,0.92607,0.026265,0.036019
0,0.00055344,0,0.99796,0.0014874
0,0.99083,0,0.0025978,0.0065745
0,0.0010063,0.00044369,0.99771,0.0008435
0,0.97184,0.0074522,0.010532,0.01018
0,0.98933,0.00036551,0.0058936,0.0044081
0,0.00062872,0,0.001148,0.99822
0,0.99207,0,0.0017656,0.0061664
0.0012724,0.0035411,0.0035216,0.0027436,0.98892
0,0.9919,0,0.0037315,0.0043694
0,0.99259,0.00099066,0.00052056,0.0058964
0.052033,0,0,0,0.94797
0,0.018952,0.015154,0.021977,0.94392
0.0012691,0.99274,0.0010138,0.0012578,0.0037169
0,0.99261,0.0012842,0.002307,0.0038033
0.01279,0.98721,0,0,0
0,0.99175,0.00043782,0.0016364,0.0061729
0,0.9896,0,0.0027024,0.0076958
0.033884,0.0043096,0.93419,0.0090599,0.018556
0.0096543,0,0,0,0.99035
0,0.25293,0.229,0.25708,0.26099
0.010682,0.9886,0,0,0.00071566
0.0023316,0.99176,0,0.0010307,0.0048793
0,0.98947,0,0.0051442,0.005383
0,0.9942,0,0.0019297,0.0038685
0,0.99443,0,0.001548,0.0040177
0.055651,0.00014573,0.00044465,0.94353,0.00022516
0,0.0011996,0,0.0035408,0.99526
0,0.0030609,0.00065687,0.99269,0.00359
0.010992,0.98612,0,0.0024379,0.00045483
0,0.00034335,0,0.9987,0.00095343
0.043407,0.95659,0,0,0
0,0.99324,9.9924e-06,0.001579,0.0051738
0,0.0026739,0.0027615,0.0028587,0.99171
0.027105,0.9729,0,0,0
0,0.25429,0.21818,0.26126,0.26627
0.0025237,0,0,0.9972,0.00027194
0,0.2555,0.21502,0.26221,0.26726
0.01232,6.7824e-06,1.107e-05,0.98766,1.667e-06
0,0.00024863,0,0.0016529,0.9981
0,0.25497,0.20873,0.26536,0.27094
0,0.97944,0.0034781,0.0092854,0.0077958
0,0.0039776,0.97374,0.0097395,0.012539
0,0.99171,0,0.0045868,0.0036992
0,0,0,0.99913,0.00087251
0,0.25435,0.21701,0.26168,0.26697
0,0.89879,0.029426,0.037503,0.03428
0.037842,0.96216,0,0,0
0,0.00042941,0,0.0010389,0.99853
0,0.99203,2.0543e-05,0.0021151,0.0058321
0,0.25414,0.21879,0.26069,0.26639
0,0.25318,0.22272,0.26059,0.26351
0.017907,0.98209,0,0,0
0,0.92272,0.022137,0.028602,0.026542
0,0.00013149,0,0.99898,0.00089248
0,0.25223,0.2303,0.2572,0.26027
0,0.99109,0,0.002511,0.006401
0,0.98917,0.0027674,0.0042435,0.0038146
0,0.99041,0,0.0040369,0.0055571
0,0.99245,0,0.0020354,0.0055113
0,0.0004079,0.00030312,0.0032694,0.99602
0,0.99195,0.0033596,0.0020725,0.002622
0.053587,0,0,0,0.94641
0,0.25528,0.21306,0.26297,0.2687
0.0073096,0,0,0,0.99269
0,0.99175,0.00075518,0.0015507,0.0059394
0,0.92623,0.021789,0.027012,0.024966
0,0.0053553,0.001993,0.98715,0.0055064
0.0059308,0.0092399,0.0057206,0.010719,0.96839
0,0.003102,0.98036,0.0075302,0.0090043
0.014547,0.98545,0,0,0
0,0.99282,0,0.0021743,0.0050068
0,0.0088415,0.0048651,0.012183,0.97411
0,0.99253,0.00045606,0.0028959,0.0041131
0,0,0,0.99851,0.0014851
0,0.0017807,0.00030893,0.99565,0.0022628
0.010343,0.98501,0.0013201,0.0017774,0.0015462
0,0.00035351,0,0.0011478,0.9985
0,0.99003,0,0.0025529,0.0074173
0,0.25456,0.21595,0.26294,0.26655
0.0011591,7.9323e-06,0,0.99799,0.00084074
0.06627,0.93373,0,0,0
0,0.9934,0,0.0020937,0.0045097
0,0.0015517,0.0017182,0.99513,0.001603
0,0.25404,0.21533,0.26229,0.26834
0,0.00086393,0.00088877,0.0031414,0.99511
0,0.0095841,0.93332,0.023039,0.034053
0.014962,0.98341,0,0.0016334,0
0.0077799,0.92339,0.020965,0.024355,0.023512
0.039168,0.24352,0.21436,0.24983,0.25311
0,0.00034209,0,0.00090612,0.99875
0.011564,0.018499,0.015475,0.020542,0.93392
0,0,0,0.99876,0.0012417
0,0.95071,0.012525,0.019626,0.017139
0,0.99107,0,0.0047372,0.0041935
0,0.0090487,0.00759,0.97413,0.0092298
0,6.8786e-05,0,0.99868,0.0012521
0,0.0016488,0.0015718,0.001884,0.9949
0,0.96044,0.010258,0.0158,0.0135
0,0.0089187,0.94283,0.022654,0.0256
0,0.0031137,0.0033583,0.0029134,0.99061
0.010562,0.98868,0,0,0.00076073
0.020678,0.96329,0.0054127,0.0052356,0.0053869
0,0.98993,0,0.0061824,0.003885
0,0.00057197,0,0.99813,0.0012992
0,0.0002356,6.2935e-05,0.0016112,0.99809
0.030629,0.96365,0.0024031,0.0014247,0.0018884
0,0.25479,0.21955,0.26137,0.26428
0.0036416,0.0046642,0.95756,0.015471,0.018659
0,0.020004,0.017201,0.022231,0.94056
0.05748,0.00020812,0.00041889,0.94162,0.00027057
0,0.0068208,0.0031505,0.98338,0.00665
0,0.00099385,0,0.0029117,0.99609
0,0.99165,0.00023527,0.0021972,0.0059187
0.062633,0.93737,0,0,0
0,0.99168,0.0026343,0.0024798,0.003201
0,0.99053,0,0.0048156,0.0046526
0,0.99274,0.00063771,0.00081654,0.0058017
0,0.00010169,0,0.0016632,0.99824
0,0.0031412,0,0.0061651,0.99069
0,0.99302,0.001442,0.00039867,0.0051429
0,0.99142,0,0.0052161,0.0033589
0.021545,0.00022916,0.00061299,0.97733,0.00027853
0,0.00037174,1.3092e-05,0.00056295,0.99905
0.0010691,0.0085916,0.0059703,0.97544,0.0089335
0,0.9932,0.00020852,0.0014008,0.0051879
0,0.00035356,0.00020175,0.99835,0.0010912
0.025378,0.0084545,0.0063721,0.010244,0.94955
0,2.3052e-06,0,0.0010333,0.99896
0.0069719,0.98889,0.0011043,0.0015444,0.0014924
0,0.99245,0,0.0021847,0.0053632
0.0045452,0.99019,0.001788,0.0017185,0.001763
0,0.95466,0.0091322,0.020174,0.016032
0,0.9938,0,0.0010376,0.0051595
0,0.00048784,0.00021299,0.001431,0.99787
0.013996,0.0046987,0.95633,0.011194,0.013776
0,0.99053,0.00064138,0.0049691,0.0038611
0,0.25382,0.21951,0.26111,0.26556
0.0049015,0.97646,0.0030569,0.0084241,0.0071531
0,0.99303,0.00011987,0.001543,0.0053094
0,0.96559,0.0069605,0.015119,0.01233
0,0.99062,0,0.0022977,0.0070871
0,0.001689,0.0016174,0.0013562,0.99534
0,0.98256,0.00054418,0.009706,0.0071864
0,0.035859,0.88926,0.038541,0.03634
0,0.00026522,0,0.00098317,0.99875
0,0.00055553,0.00077123,0.0011618,0.99751
0,0.99305,5.2176e-06,0.0014656,0.0054794
0,0.015059,0.9285,0.024924,0.031512
0.013649,0.0022701,0.002528,0.0023327,0.97922
0.052921,0,0,0,0.94708
0.026843,0.0018455,0.96711,0.0020483,0.0021575
0.038404,0.9616,0,0,0
0,0.99213,1.0737e-05,0.0013341,0.0065236
0,0.0059797,0,0.00777,0.98625
0.0030089,0.0015251,0.0016995,0.99216,0.0016033
0,0.0012828,0.00071629,0.0012004,0.9968
0.083212,0.91679,0,0,0
0,0.99258,0,0.0022588,0.0051596
0.022816,0.97718,0,0,0
0.068522,0,0,0,0.93148
0,0.99262,0.00082876,0.0029776,0.0035774
0,0.0010089,0.0012361,0.9967,0.0010561
0,0.97561,0.0040664,0.011216,0.0091035
0.030371,0.011705,0.0095446,0.93666,0.01172
0,0.00012834,0,0.0014586,0.99841
0,0.010789,0.93305,0.024944,0.031219
0,0.25272,0.22135,0.26058,0.26536
0.0049111,0.98825,0.0024988,0.0021155,0.0022274
0.0040622,0.98541,0.00050186,0.005473,0.0045519
0,0.96905,0.007059,0.012696,0.011198
0,0.25541,0.21492,0.26214,0.26753
0,0.25382,0.22357,0.25991,0.2627
0,0.010377,0.93827,0.022634,0.028721
0,0.99306,0.0021235,0.0024462,0.0023716
0,0.96327,0.008104,0.015548,0.013075
0,0.99095,0,0.0026925,0.0063584
0,0.00086688,0.0010247,0.0012307,0.99688
0,0.25486,0.21175,0.26287,0.27052
2.0071e-05,0.25406,0.22412,0.25855,0.26326
0.0020492,0.25412,0.20995,0.26362,0.27026
0,0.25636,0.2031,0.26709,0.27344
0,0,0.00048264,0.99833,0.0011856
0.01308,0.0064062,0.96702,0.0067064,0.0067846
0,0.9944,1.7628e-06,0.0011255,0.0044727
0,0.0063883,0.95745,0.01503,0.021135
0,0.99015,0.00016124,0.0019201,0.0077711
0.027809,0.97219,0,0,0
0,0.96923,0.0068076,0.013144,0.010818
0,0.00056166,0.00030807,0.99729,0.001839
0,0.99287,0.00027477,0.0014523,0.0054021
0,0.96602,0.0086424,0.013165,0.012177
0,0.0086492,0.0028194,0.010873,0.97766
0.063394,0.23763,0.20906,0.24288,0.24703
0.2408,0.19161,0.17449,0.19531,0.1978
0,0.99125,0.0016594,0.0024075,0.0046836
0,0.94657,0.012317,0.022426,0.018691
0,0.99531,0,0.0015096,0.0031778
0.0033752,0.0034143,0.0034807,0.0042599,0.98547
0,0.98932,0.0029338,0.003039,0.0047056
0,0.25464,0.21494,0.26287,0.26756
0,0.99482,0.001559,0.0012819,0.0023346
0.00024156,0.25461,0.2191,0.25984,0.26621
0,0.98502,0.00013529,0.0085838,0.0062579
0.022308,0.97769,0,0,0
0,0.01161,0.92658,0.026141,0.035672
0,0.99234,0,0.0018434,0.0058166
0,0.97037,0.0055435,0.013238,0.010846
0.049798,0.9502,0,0,0
0,0.0071859,0.0011873,0.0093365,0.98229
0,0.25391,0.21981,0.26218,0.26411
0,0.25579,0.20734,0.26655,0.27032
0,0.97578,0.0038661,0.010765,0.0095924
0,0.011026,0.93366,0.023566,0.031747
0,0.0078546,0.0030242,0.98086,0.0082589
0.01092,0.25102,0.21464,0.25832,0.26509
0,0.0057984,0.0058834,0.0056302,0.98269
0,0.0081323,0.94699,0.020028,0.02485
0,0.99262,0.00050955,0.00095387,0.0059132
0.035699,0,0,0,0.9643
0,0.96369,0.0080532,0.015427,0.012832
0,0.0008138,6.3336e-06,0.0004928,0.99869
0,0.9689,0.0066045,0.012737,0.011758
0,0.92771,0.020188,0.02677,0.025329
0,0.97356,0.0059477,0.011081,0.0094148
0,0.99211,0.0018719,0.0030362,0.0029799
0.26324,0.18837,0.15261,0.19561,0.20017
0,0.00059392,0.00090688,0.00096197,0.99754
0,0.00096301,0.00021984,0.00042045,0.9984
0.019697,0.9803,0,0,0
0,0.99092,0.0002517,0.0052599,0.0035713
0,0.00059348,0.0011788,0.00019805,0.99803
0.14565,0.21641,0.18906,0.22284,0.22603
0,0.99321,0,0.0028736,0.0039202
0,0.0024498,0.9811,0.0077156,0.0087395
0,0.98542,0.0051913,0.0044497,0.0049424
0.032432,0.95783,0.0036141,0.0026389,0.003482
0.088188,0.91181,0,0,0
0.018749,0.9597,0.0029791,0.010488,0.0080843
0,0.98904,0.0024315,0.0023167,0.0062143
0,0.99329,0.0001509,0.00163,0.004925
0,0.25278,0.22542,0.25941,0.26239
0,0.97434,0.0046538,0.01138,0.0096271
0,0.98273,0.0019948,0.0085244,0.0067464
0,0.99098,0,0.0049429,0.0040767
0.03905,0.0015798,0.0019549,0.0018144,0.9556
0,0.99255,0,0.0017851,0.0056602
0,0.99528,0.00016022,0.00088631,0.0036696
0,0.98842,0.0032003,0.0045891,0.0037897
0,0.00031064,0,0.0015843,0.99811
0,0.00049445,0,0.00040564,0.9991
0,0.96441,0.0099262,0.01336,0.0123
0.099976,0.90002,0,0,0
0,0.98715,0.0037552,0.0051839,0.0039111
0,0.98974,0,0.004915,0.0053412
0,0.00061738,0,0.00060383,0.99878
0,0.0060305,0.003638,0.0097517,0.98058
0,0.0042474,0.00046245,0.99118,0.004109
0.045688,0,0,0,0.95431
0.00036818,0.25449,0.21379,0.26258,0.26877
0.016304,0,0,0,0.9837
0,0.00037935,0,0.0013108,0.99831
0,0.99132,0,0.0028684,0.0058131
0,0.25434,0.21523,0.2625,0.26793
0.0027313,0.9717,0.0065604,0.0097146,0.0092912
0.0027883,0.97141,0.0056835,0.011051,0.0090666
0,0.95744,0.011764,0.016158,0.014637
0,0.0090018,0.94779,0.018289,0.024919
0.0026087,0.0035653,0.0034862,0.0036936,0.98665
0,0.97473,0.004281,0.011611,0.0093725
0,0.017557,0.9456,0.019065,0.017773
0,0.98727,0.0016659,0.0062123,0.0048528
0,0.96775,0.0055718,0.014881,0.011795
0,0.25424,0.21475,0.2626,0.26841
0,0.99464,0,0.0011653,0.0041915
0.0018778,0.98903,0.0018305,0.0016986,0.0055613
0,0.99516,1.9497e-05,0.0011996,0.0036227
0,0.0071332,0.0036356,0.98207,0.0071593
0,0.98438,0.00089459,0.0084134,0.0063075
0,0.94246,0.017133,0.020643,0.019759
0,0.00084564,0.00033717,0.00022874,0.99859
0,0.99019,0.00070576,0.002697,0.0064073
0.0014871,0.97069,0.0071028,0.010643,0.010073
0,0.0064137,0.95539,0.015906,0.022295
0,0.98853,4.739e-05,0.0068016,0.0046224
0,0.00041512,5.597e-06,0.0009161,0.99866
0,0.00574,0.95878,0.015724,0.019757
0.0046556,0,0,0,0.99534
0.076592,0,0.92341,0,0
0,0.99425,0,0.0018394,0.0039065
0.066076,0,0.91584,0.0035889,0.014498
0.14496,0.21727,0.18935,0.22233,0.22609
0.013295,0,0,0.9867,0
0,0.0038704,0.96186,0.015035,0.019231
0,0.99244,0,0.0020961,0.005465
0,0.99413,0,0.0012836,0.0045837
0,0.00651,0.95464,0.016032,0.022821
0,0.96552,0.0098225,0.012706,0.011952
0.0064521,0.0055355,0.0059609,0.005582,0.97647
0,0.0006859,0,0.00075011,0.99856
0,0.0086734,0.0033449,0.011657,0.97632
0,0.25496,0.20805,0.26702,0.26997
0,0.99351,0,0.0015032,0.0049865
0.033076,0,0,0,0.96692
0,0.92412,0.022054,0.027708,0.026118
0,0.0082699,0.96501,0.010359,0.01636
0.023776,0,0,0,0.97622
0,0.98867,0.00094638,0.0059997,0.0043861
0.0030479,0.99158,0,0.00070658,0.0046634
0,0.25676,0.20029,0.26909,0.27387
0,0.99093,0,0.003405,0.0056693
0,0.00045496,0,0.00085197,0.99869
0.021982,0.00070731,0.00067589,0.00013726,0.9765
0,0.98101,0.0025437,0.00934,0.0071022
0,0.90544,0.025682,0.036466,0.032416
0,0.0012358,0.00082455,0.0029648,0.99497
0,0.0010696,0,0.99757,0.0013598
0,0.0024906,0.00031549,0.99462,0.0025692
