0.000000,0.071429,0.023529
0.000000,0.182540,0.094118
0.000000,1.031746,0.647059
0.769231,0.000000,0.000000
0.000000,0.000000,0.005882
0.076923,0.214286,0.241176
0.000000,0.000000,0.011765
0.000000,0.000000,0.000000
0.076923,0.103175,0.058824
0.153846,0.039683,0.035294
0.000000,0.031746,0.011765
0.000000,0.134921,0.088235
0.000000,0.047619,0.064706
0.076923,0.063492,0.023529
0.076923,0.166667,0.088235
0.000000,0.000000,0.000000
0.000000,0.000000,0.005882
0.000000,0.023810,0.058824
0.076923,0.119048,0.152941
0.000000,0.182540,0.076471
0.000000,0.000000,0.000000
0.000000,0.984127,0.064706
0.000000,0.015873,0.005882
0.000000,0.000000,0.000000
0.076923,0.325397,0.164706
0.076923,0.023810,0.052941
0.076923,0.166667,0.247059
0.000000,0.150794,0.147059
0.000000,0.000000,0.011765
0.000000,0.000000,0.005882
0.000000,0.000000,0.000000
0.000000,0.007937,0.011765
0.153846,0.301587,0.182353
0.076923,0.222222,0.041176
0.000000,0.000000,0.000000
0.000000,0.063492,0.064706
0.000000,0.000000,0.005882
0.153846,0.817460,0.782353
0.000000,0.000000,0.005882
0.000000,0.015873,0.017647
0.000000,0.007937,0.076471
0.000000,0.000000,0.005882
0.000000,0.357143,0.223529
0.000000,0.031746,0.029412
1.384615,3.738095,1.758824
0.000000,0.111111,0.041176
0.000000,0.166667,0.076471
0.000000,0.015873,0.029412
0.000000,0.000000,0.029412
0.000000,0.000000,0.000000
0.000000,0.031746,0.011765
0.000000,0.071429,0.047059
0.000000,0.047619,0.076471
0.000000,0.015873,0.005882
0.000000,0.000000,0.000000
0.000000,0.214286,0.352941
0.000000,0.047619,0.011765
0.000000,0.571429,0.511765
0.000000,0.198413,0.164706
0.000000,0.238095,0.200000
0.076923,1.674603,0.147059
0.000000,0.666667,0.082353
0.230769,0.325397,0.282353
0.000000,0.047619,0.011765
0.000000,0.039683,0.000000
0.000000,0.015873,0.029412
0.000000,0.142857,0.147059
0.000000,0.134921,0.058824
0.000000,0.007937,0.070588
0.000000,0.000000,0.000000
0.000000,0.087302,0.147059
0.000000,0.047619,0.035294
0.230769,0.317460,0.100000
0.076923,0.174603,0.070588
0.000000,0.031746,0.011765
0.000000,0.912698,1.523529
0.000000,0.515873,0.429412
0.000000,0.269841,0.141176
0.076923,0.611111,0.776471
0.000000,0.341270,0.417647
0.000000,0.547619,0.423529
0.000000,0.007937,0.000000
0.153846,0.087302,0.035294
0.000000,0.000000,0.005882
0.000000,0.134921,0.047059
0.153846,1.873016,1.105882
0.000000,0.222222,0.394118
0.000000,0.182540,0.300000
0.000000,0.103175,0.088235
0.076923,0.063492,0.082353
0.000000,0.000000,0.011765
0.000000,0.000000,0.035294
0.000000,0.007937,0.005882
0.000000,0.000000,0.000000
0.000000,0.111111,0.170588
0.000000,0.023810,0.088235
0.000000,0.015873,0.011765
0.076923,0.063492,0.147059
0.000000,0.103175,0.158824
0.000000,0.047619,0.047059
0.000000,0.007937,0.035294
0.000000,0.039683,0.041176
0.000000,0.253968,0.058824
0.000000,0.015873,0.017647
0.076923,0.071429,0.041176
0.000000,0.007937,0.000000
0.000000,0.007937,0.000000
0.000000,0.000000,0.017647
0.000000,0.071429,0.041176
0.000000,0.269841,0.158824
0.000000,0.150794,0.141176
0.153846,0.500000,0.752941
0.076923,0.150794,0.111765
0.000000,0.015873,0.023529
0.076923,0.000000,0.000000
0.230769,0.507937,0.411765
0.000000,0.317460,0.376471
0.000000,0.000000,0.000000
0.000000,0.777778,0.223529
0.000000,0.000000,0.000000
0.000000,0.023810,0.164706
0.000000,0.063492,0.123529
0.000000,0.190476,0.152941
0.000000,0.071429,0.029412
0.000000,0.000000,0.000000
0.000000,0.571429,0.305882
0.000000,0.007937,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.076923,0.031746,0.041176
0.000000,0.055556,0.047059
0.000000,0.039683,0.058824
14.692308,25.531746,7.723529
0.000000,0.071429,0.176471
0.000000,0.007937,0.005882
0.076923,0.119048,0.070588
0.153846,0.000000,0.023529
4.153846,2.992063,1.570588
2.076923,1.333333,0.811765
0.076923,0.126984,0.094118
6.230769,5.293651,1.100000
0.076923,0.047619,0.082353
0.000000,0.071429,0.111765
0.000000,0.087302,0.082353
0.000000,0.023810,0.011765
0.000000,0.007937,0.000000
0.153846,0.460317,0.505882
0.000000,0.063492,0.041176
0.000000,0.007937,0.000000
0.000000,0.015873,0.035294
0.000000,0.007937,0.005882
0.000000,0.000000,0.000000
0.000000,0.015873,0.000000
0.000000,0.126984,0.058824
0.000000,0.174603,1.176471
0.000000,0.000000,0.000000
0.000000,0.007937,0.011765
0.000000,0.000000,0.000000
0.076923,0.000000,0.000000
0.076923,0.007937,0.011765
0.000000,0.015873,0.000000
0.000000,0.174603,0.147059
0.000000,0.142857,0.041176
0.307692,1.253968,1.858824
0.000000,0.023810,0.029412
0.000000,0.023810,0.052941
0.153846,0.103175,0.200000
0.000000,0.507937,0.370588
0.000000,0.357143,0.623529
0.000000,0.261905,0.482353
0.076923,0.317460,0.476471
0.000000,0.126984,0.082353
0.000000,0.206349,0.247059
0.153846,0.603175,0.800000
0.000000,0.055556,0.023529
0.000000,0.039683,0.117647
0.000000,0.047619,0.000000
0.000000,0.166667,0.088235
0.153846,0.412698,0.176471
0.000000,0.055556,0.100000
0.000000,0.119048,0.347059
0.000000,0.039683,0.023529
0.076923,0.055556,0.041176
0.000000,0.412698,0.200000
0.000000,0.150794,0.047059
0.230769,0.523810,0.329412
0.692308,0.992063,0.494118
0.538462,0.904762,0.358824
0.538462,0.619048,0.258824
0.769231,1.000000,0.317647
0.846154,1.317460,0.670588
0.153846,0.738095,0.294118
0.692308,8.460317,1.800000
0.000000,0.412698,0.276471
6.846154,0.452381,0.488235
0.076923,0.095238,0.029412
0.692308,0.460317,0.547059
0.076923,0.079365,0.147059
0.230769,3.063492,2.241176
0.000000,0.158730,0.117647
0.153846,0.944444,0.617647
0.153846,1.912698,0.747059
0.076923,0.198413,0.047059
0.230769,1.198413,0.470588
0.307692,0.571429,0.747059
0.153846,1.158730,0.747059
0.000000,0.126984,0.158824
0.000000,0.023810,0.011765
0.000000,0.039683,0.041176
0.000000,0.007937,0.000000
0.153846,0.000000,0.000000
0.000000,0.047619,0.182353
0.000000,0.000000,0.000000
0.000000,0.142857,0.088235
0.000000,0.253968,0.105882
0.000000,0.523810,0.235294
0.000000,0.071429,0.241176
0.538462,0.119048,0.088235
0.000000,0.000000,0.005882
0.000000,0.071429,0.070588
0.000000,0.047619,0.064706
0.000000,0.007937,0.017647
0.076923,0.000000,0.152941
0.000000,0.119048,0.141176
0.153846,0.134921,0.058824
0.076923,0.111111,0.252941
0.000000,0.007937,0.035294
0.000000,0.087302,0.017647
0.000000,0.253968,0.129412
0.000000,0.087302,0.052941
0.000000,0.071429,0.094118
0.000000,0.071429,0.047059
0.153846,0.047619,0.023529
0.000000,0.285714,0.205882
0.000000,0.103175,0.247059
0.076923,0.206349,0.111765
0.153846,0.269841,0.176471
0.000000,0.039683,0.041176
0.000000,0.007937,0.000000
0.384615,0.246032,0.217647
0.000000,0.000000,0.000000
0.000000,0.015873,0.052941
0.076923,0.230159,0.458824
0.000000,0.015873,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.005882
0.000000,0.055556,0.017647
0.000000,0.301587,0.411765
0.153846,0.095238,0.064706
0.307692,0.119048,0.070588
0.000000,1.055556,6.847059
0.000000,0.619048,0.588235
0.000000,0.000000,0.241176
0.000000,0.063492,0.064706
0.000000,0.007937,0.005882
0.076923,0.341270,0.176471
0.000000,0.000000,0.000000
0.000000,0.293651,0.429412
0.000000,0.047619,0.094118
0.000000,0.000000,0.000000
0.000000,0.047619,0.052941
0.000000,0.000000,0.000000
0.000000,0.039683,0.023529
0.000000,0.182540,0.082353
0.000000,0.000000,0.000000
0.076923,0.000000,0.000000
0.000000,0.111111,0.123529
0.076923,0.000000,0.000000
0.000000,0.007937,0.047059
0.000000,0.007937,0.000000
0.153846,0.007937,0.000000
0.000000,0.000000,0.000000
0.000000,0.087302,0.076471
0.000000,0.015873,0.058824
0.000000,0.000000,0.005882
0.000000,0.095238,0.076471
0.153846,0.015873,0.017647
0.000000,0.079365,0.058824
0.000000,0.047619,0.064706
0.000000,0.007937,0.005882
0.000000,0.015873,0.029412
0.000000,0.047619,0.023529
0.000000,0.071429,0.047059
0.230769,0.166667,0.129412
0.000000,0.396825,0.323529
0.000000,0.103175,0.023529
0.000000,0.000000,0.000000
0.538462,0.007937,0.129412
0.153846,0.079365,0.076471
0.000000,0.063492,0.070588
0.000000,0.023810,0.088235
0.000000,0.039683,0.123529
0.000000,0.039683,0.417647
0.000000,0.000000,0.341176
0.000000,0.031746,0.076471
0.000000,0.150794,0.147059
0.076923,0.031746,0.064706
0.076923,0.198413,0.064706
0.000000,0.007937,0.005882
0.076923,0.015873,0.011765
0.000000,0.000000,0.011765
0.000000,0.357143,0.070588
0.000000,0.079365,0.205882
0.000000,1.000000,1.447059
0.000000,0.587302,1.770588
0.076923,0.349206,0.505882
0.000000,0.158730,0.052941
0.000000,0.158730,0.035294
0.000000,0.000000,0.000000
0.076923,0.190476,0.100000
0.000000,0.047619,0.047059
0.000000,0.206349,0.229412
0.000000,0.023810,0.035294
0.000000,0.047619,0.023529
0.000000,0.015873,0.029412
0.000000,0.000000,0.005882
0.000000,0.007937,0.000000
0.000000,0.000000,0.000000
0.076923,0.404762,0.541176
0.000000,0.126984,0.035294
0.000000,0.039683,0.029412
0.000000,0.047619,0.076471
0.000000,0.325397,0.282353
0.000000,0.119048,0.188235
0.000000,0.007937,0.011765
0.000000,0.039683,0.011765
0.000000,0.007937,0.000000
0.000000,0.031746,0.064706
0.000000,0.079365,0.041176
0.000000,3.912698,1.147059
0.153846,0.015873,0.000000
1.692308,0.000000,0.023529
0.000000,0.071429,0.035294
0.000000,0.007937,0.005882
0.000000,0.000000,0.000000
0.000000,0.087302,0.100000
0.000000,0.007937,0.017647
0.076923,0.460317,0.305882
0.000000,0.000000,0.000000
0.000000,0.023810,0.005882
0.000000,0.055556,0.064706
0.307692,0.626984,0.423529
0.076923,0.111111,0.141176
0.153846,0.214286,0.141176
0.000000,0.039683,0.058824
0.000000,0.357143,0.117647
0.153846,0.547619,0.429412
0.000000,0.015873,0.000000
0.000000,0.023810,0.029412
0.000000,0.111111,0.094118
0.076923,0.015873,0.017647
0.000000,0.515873,0.458824
0.000000,0.031746,0.011765
0.076923,0.007937,0.000000
0.000000,0.158730,0.200000
0.076923,0.166667,0.117647
0.076923,0.023810,0.029412
0.000000,0.000000,0.082353
0.000000,0.015873,0.082353
0.000000,0.000000,0.000000
0.000000,0.000000,0.005882
0.000000,0.039683,0.023529
0.076923,0.126984,0.058824
0.000000,0.039683,0.011765
0.153846,0.031746,0.017647
0.000000,0.253968,0.605882
0.000000,0.031746,0.035294
0.076923,0.039683,0.023529
0.000000,0.000000,0.017647
0.000000,0.182540,0.364706
0.000000,0.119048,0.105882
0.000000,0.000000,0.000000
0.000000,0.000000,0.011765
0.076923,0.087302,0.147059
0.000000,0.142857,0.158824
0.000000,0.174603,0.123529
0.230769,0.079365,0.052941
0.000000,0.063492,0.058824
0.076923,0.134921,0.176471
0.153846,0.103175,0.194118
0.000000,0.063492,0.023529
0.000000,0.071429,0.094118
0.000000,0.079365,0.070588
0.076923,0.182540,0.158824
0.076923,0.103175,0.176471
0.000000,0.119048,0.076471
0.000000,0.087302,0.029412
0.000000,0.126984,0.088235
0.076923,0.023810,0.041176
0.000000,0.126984,0.035294
0.000000,0.000000,0.011765
0.000000,0.000000,0.011765
0.076923,0.039683,0.035294
0.000000,0.039683,0.023529
0.000000,0.000000,0.005882
0.153846,0.000000,0.000000
0.000000,0.055556,0.035294
0.000000,0.000000,0.000000
0.000000,0.007937,0.011765
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.023810,0.011765
0.000000,0.000000,0.029412
0.000000,0.000000,0.029412
0.076923,0.055556,0.076471
0.000000,0.174603,0.276471
0.076923,0.007937,0.041176
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.153846,0.206349,0.029412
0.000000,0.031746,0.005882
0.000000,0.134921,0.041176
0.076923,0.063492,0.023529
0.076923,0.087302,0.235294
0.076923,0.031746,0.023529
0.000000,0.023810,0.017647
0.000000,0.000000,0.000000
0.000000,0.103175,0.058824
0.076923,0.111111,0.235294
0.000000,0.198413,0.135294
0.076923,0.000000,0.005882
0.076923,0.142857,0.076471
0.153846,0.047619,0.058824
0.000000,0.301587,0.300000
0.000000,0.055556,0.117647
0.000000,0.000000,0.011765
0.000000,0.000000,0.000000
0.000000,0.111111,0.100000
0.000000,0.015873,0.029412
0.000000,0.047619,0.094118
0.000000,0.126984,0.011765
0.000000,0.119048,0.035294
0.000000,0.007937,0.017647
0.000000,0.174603,0.064706
0.000000,0.055556,0.029412
0.000000,0.007937,0.011765
0.000000,0.079365,0.058824
0.000000,0.095238,0.094118
0.000000,0.000000,0.023529
0.000000,0.000000,0.011765
0.153846,0.023810,0.064706
0.000000,0.230159,0.517647
0.230769,0.063492,0.023529
0.000000,0.000000,0.000000
0.230769,0.325397,0.252941
0.000000,0.000000,0.005882
0.000000,0.031746,0.000000
0.000000,0.023810,0.005882
0.000000,0.055556,0.058824
0.000000,0.095238,0.058824
0.076923,0.039683,0.117647
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.011765
0.000000,0.031746,0.023529
0.000000,0.015873,0.023529
0.000000,0.007937,0.000000
0.000000,0.000000,0.000000
0.000000,0.039683,0.058824
0.000000,0.023810,0.011765
0.000000,0.007937,0.005882
0.538462,0.880952,0.370588
0.000000,0.007937,0.000000
0.000000,0.007937,0.000000
0.000000,0.000000,0.000000
0.000000,0.111111,0.058824
0.000000,0.349206,0.211765
0.000000,0.007937,0.041176
0.000000,0.055556,0.005882
0.000000,0.000000,0.000000
0.000000,0.000000,0.088235
0.000000,0.071429,0.011765
0.076923,0.158730,0.123529
0.000000,0.023810,0.005882
0.000000,0.134921,0.094118
0.307692,0.087302,0.076471
0.000000,0.007937,0.000000
0.000000,0.000000,0.000000
0.000000,0.007937,0.000000
0.000000,0.007937,0.005882
0.000000,0.007937,0.011765
0.000000,0.000000,0.000000
0.000000,0.007937,0.000000
0.076923,0.142857,0.194118
0.000000,0.071429,0.129412
0.000000,0.047619,0.035294
0.000000,0.000000,0.000000
0.000000,0.007937,0.335294
0.000000,0.000000,0.041176
0.000000,0.039683,0.017647
0.153846,0.063492,0.076471
0.000000,0.039683,0.017647
0.000000,0.111111,0.076471
0.000000,0.142857,0.123529
0.000000,0.000000,0.000000
0.000000,0.063492,0.247059
0.076923,0.174603,0.035294
0.230769,0.515873,0.276471
0.000000,0.007937,0.000000
0.000000,0.007937,0.005882
0.307692,0.444444,0.352941
0.000000,1.015873,0.664706
0.000000,0.063492,0.164706
0.000000,0.119048,0.311765
0.000000,0.007937,0.000000
0.000000,0.087302,0.064706
0.000000,0.103175,0.082353
0.076923,0.047619,0.094118
0.000000,0.000000,0.000000
0.000000,0.412698,0.635294
0.000000,0.015873,0.029412
0.000000,0.023810,0.017647
0.000000,0.000000,0.023529
0.000000,0.007937,0.011765
0.000000,0.000000,0.005882
0.000000,0.015873,0.000000
0.000000,0.000000,0.000000
0.000000,0.531746,0.323529
0.000000,0.087302,0.088235
0.000000,0.039683,0.076471
0.692308,0.126984,0.164706
0.230769,2.412698,1.270588
0.000000,0.031746,0.011765
0.000000,0.047619,0.052941
0.000000,0.000000,0.000000
0.000000,0.253968,0.241176
0.000000,0.000000,0.005882
0.000000,0.000000,0.023529
0.076923,0.007937,0.005882
0.000000,0.007937,0.000000
0.000000,0.452381,0.400000
0.000000,0.111111,0.111765
0.076923,0.007937,0.058824
0.000000,0.039683,0.076471
0.000000,0.190476,0.170588
0.000000,0.015873,0.017647
0.076923,0.047619,0.076471
0.000000,0.817460,0.352941
0.000000,0.000000,0.005882
0.000000,0.000000,0.000000
0.000000,0.000000,0.005882
0.000000,0.301587,0.288235
0.076923,0.015873,0.005882
0.000000,0.015873,0.000000
0.000000,0.055556,0.052941
0.000000,0.039683,0.064706
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.142857,0.523529
0.000000,0.055556,0.064706
0.153846,0.039683,0.058824
7.846154,0.007937,0.005882
0.000000,0.063492,0.070588
0.076923,0.047619,0.000000
0.230769,0.595238,0.441176
0.230769,0.317460,0.217647
0.000000,0.039683,0.000000
0.000000,0.198413,0.405882
0.000000,0.039683,0.082353
0.000000,0.023810,0.076471
0.000000,0.031746,0.082353
0.000000,0.007937,0.023529
0.000000,0.015873,0.029412
0.000000,0.039683,0.041176
0.000000,0.047619,0.094118
0.000000,0.000000,0.029412
0.000000,0.031746,0.047059
0.000000,0.000000,0.011765
0.000000,0.055556,0.035294
0.000000,0.000000,0.017647
0.076923,0.325397,0.182353
0.000000,0.047619,0.005882
0.000000,0.349206,0.247059
0.000000,0.007937,0.035294
0.153846,0.563492,0.117647
0.153846,0.222222,0.305882
0.076923,0.079365,0.047059
0.076923,0.142857,0.252941
0.000000,0.015873,0.023529
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.071429,0.035294
0.615385,0.722222,0.394118
0.000000,0.000000,0.247059
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.017647
0.000000,0.007937,0.011765
0.000000,0.238095,0.235294
0.076923,0.222222,0.247059
0.076923,0.230159,0.158824
0.000000,0.103175,0.035294
0.000000,0.000000,0.000000
0.000000,0.023810,0.076471
0.000000,0.111111,0.082353
0.000000,0.023810,0.047059
0.000000,0.047619,0.017647
0.000000,0.095238,0.094118
0.000000,0.206349,0.205882
0.000000,0.055556,0.023529
0.000000,0.000000,0.000000
0.000000,0.007937,0.000000
0.000000,0.000000,0.000000
0.153846,0.142857,0.200000
0.076923,0.023810,0.023529
0.230769,0.015873,0.047059
0.153846,0.222222,0.194118
0.076923,0.071429,0.017647
0.000000,0.031746,0.017647
0.000000,0.293651,0.047059
0.000000,0.079365,0.035294
0.000000,0.285714,0.182353
0.000000,0.039683,0.023529
0.000000,0.166667,0.064706
0.000000,0.015873,0.082353
0.000000,0.007937,0.000000
0.000000,0.047619,0.035294
0.000000,0.158730,0.200000
0.000000,0.015873,0.011765
0.000000,0.023810,0.058824
0.000000,0.047619,0.070588
0.000000,0.230159,0.100000
0.000000,0.055556,0.100000
0.615385,0.246032,0.194118
0.000000,0.007937,0.000000
0.000000,0.063492,0.011765
0.000000,0.007937,0.000000
0.000000,0.000000,0.000000
0.000000,0.007937,0.005882
0.000000,0.007937,0.011765
0.000000,0.206349,0.094118
0.000000,0.039683,0.011765
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.005882
0.000000,0.000000,0.011765
0.000000,0.000000,0.011765
0.000000,0.015873,0.029412
0.230769,0.309524,0.300000
0.000000,0.000000,0.000000
0.000000,0.158730,0.070588
0.076923,0.087302,0.023529
0.000000,0.039683,0.047059
0.000000,0.015873,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.746032,0.270588
0.384615,0.301587,0.158824
0.000000,0.007937,0.011765
0.000000,0.007937,0.035294
0.000000,0.071429,0.047059
0.076923,0.047619,0.270588
0.000000,0.222222,0.111765
0.000000,0.031746,0.100000
0.000000,0.071429,0.029412
0.000000,0.000000,0.011765
0.000000,0.515873,0.541176
0.000000,0.007937,0.000000
0.000000,0.071429,0.117647
0.000000,0.015873,0.123529
0.000000,0.000000,0.000000
0.000000,0.000000,0.005882
0.000000,0.150794,0.170588
0.000000,0.000000,0.005882
0.000000,0.000000,0.000000
0.000000,0.000000,0.005882
0.076923,0.023810,0.011765
0.000000,0.000000,0.017647
0.000000,0.000000,0.005882
0.000000,0.103175,0.029412
0.000000,0.000000,0.011765
0.076923,0.333333,0.541176
0.000000,0.111111,0.058824
0.076923,0.007937,0.017647
0.000000,0.000000,0.005882
0.000000,0.000000,0.000000
0.000000,0.015873,0.005882
0.000000,0.238095,0.023529
0.000000,0.000000,0.000000
0.153846,0.071429,0.070588
0.000000,0.007937,0.011765
0.000000,0.198413,0.088235
0.000000,0.015873,0.005882
0.461538,0.015873,0.035294
0.000000,0.095238,0.082353
0.076923,0.214286,0.258824
0.000000,0.182540,0.052941
0.230769,0.103175,0.152941
0.000000,0.007937,0.005882
0.076923,0.007937,0.023529
0.000000,0.000000,0.005882
0.000000,0.007937,0.000000
0.000000,0.007937,0.017647
0.000000,0.007937,0.023529
0.000000,0.031746,0.000000
0.000000,0.000000,0.000000
0.000000,0.055556,0.041176
0.000000,0.007937,0.023529
0.000000,0.071429,0.029412
0.000000,0.000000,0.000000
0.000000,0.039683,0.011765
0.000000,0.047619,0.017647
0.000000,0.000000,0.011765
0.000000,0.000000,0.005882
0.000000,0.039683,0.011765
0.000000,0.023810,0.000000
0.000000,0.150794,0.205882
0.000000,0.269841,0.394118
0.000000,0.015873,0.035294
0.000000,0.015873,0.423529
0.538462,0.079365,0.011765
0.000000,0.047619,0.041176
0.000000,0.111111,0.129412
0.000000,2.611111,1.241176
0.000000,1.317460,0.682353
0.307692,0.055556,0.052941
0.000000,0.023810,0.005882
0.461538,1.063492,0.600000
0.076923,0.373016,0.111765
0.000000,0.000000,0.023529
0.076923,0.023810,0.047059
0.076923,0.047619,0.088235
0.000000,0.071429,0.017647
0.000000,0.000000,0.000000
0.000000,0.746032,0.970588
0.076923,1.492063,1.658824
0.000000,0.000000,0.000000
0.153846,0.039683,0.011765
0.000000,0.007937,0.000000
0.000000,0.000000,0.005882
0.000000,0.000000,0.000000
0.000000,0.055556,0.082353
0.000000,0.126984,0.094118
0.000000,0.079365,0.123529
0.000000,0.007937,0.029412
0.000000,0.166667,0.070588
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.023529
0.000000,0.007937,0.000000
0.000000,0.190476,0.188235
0.000000,0.071429,0.194118
0.000000,0.071429,0.011765
0.000000,0.039683,0.100000
0.000000,0.007937,0.017647
0.000000,0.150794,0.141176
0.000000,0.007937,0.005882
0.153846,0.174603,0.276471
0.076923,0.317460,0.164706
0.000000,0.055556,0.047059
0.000000,0.055556,0.158824
0.000000,0.007937,0.000000
0.000000,0.111111,0.023529
0.000000,0.000000,0.000000
0.153846,0.079365,0.100000
0.307692,4.571429,5.352941
0.538462,0.912698,2.694118
0.076923,0.563492,0.717647
0.076923,0.079365,0.011765
0.000000,0.000000,0.005882
0.000000,0.007937,0.058824
0.000000,0.007937,0.023529
0.000000,0.007937,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.039683,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.023529
0.000000,0.047619,0.194118
0.000000,0.111111,0.135294
0.076923,0.269841,0.211765
0.000000,0.023810,0.088235
0.000000,0.182540,0.111765
0.076923,0.150794,0.047059
0.000000,0.404762,0.147059
0.000000,0.015873,0.011765
0.076923,0.039683,0.005882
0.000000,0.000000,0.005882
0.153846,0.357143,0.217647
0.000000,0.063492,0.064706
0.000000,0.023810,0.017647
0.000000,0.000000,0.017647
0.000000,0.063492,0.076471
0.000000,0.039683,0.023529
0.000000,0.007937,0.005882
0.000000,0.000000,0.000000
0.000000,0.015873,0.041176
0.000000,0.015873,0.000000
0.000000,0.031746,0.047059
0.076923,0.000000,0.005882
0.076923,0.095238,0.076471
0.000000,0.039683,0.064706
0.000000,0.023810,0.000000
0.000000,0.134921,0.105882
0.000000,0.000000,0.000000
0.000000,0.007937,0.011765
0.000000,0.166667,0.100000
0.000000,0.246032,0.082353
0.076923,0.000000,0.047059
0.000000,0.007937,0.023529
0.000000,0.015873,0.141176
0.000000,0.071429,0.205882
0.000000,0.007937,0.011765
0.076923,0.023810,0.041176
0.000000,0.071429,0.052941
0.000000,0.039683,0.011765
0.000000,0.000000,0.000000
0.000000,1.071429,0.894118
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.076923,0.023810,0.011765
0.153846,0.000000,0.005882
0.000000,0.547619,0.635294
0.000000,0.142857,0.105882
0.000000,0.000000,0.000000
0.000000,0.000000,0.005882
3.923077,31.515873,8.252941
3.307692,9.738095,5.876471
0.153846,0.071429,0.135294
0.000000,0.126984,0.094118
0.000000,0.190476,0.117647
0.076923,0.047619,0.052941
0.384615,0.507937,0.664706
0.000000,0.015873,0.017647
0.076923,0.047619,0.035294
0.153846,0.103175,0.176471
0.000000,0.539683,0.058824
0.000000,0.190476,0.094118
0.076923,0.158730,0.105882
0.000000,0.087302,0.070588
0.000000,0.063492,0.005882
0.076923,1.301587,0.441176
0.000000,0.071429,0.035294
0.153846,4.952381,5.552941
0.000000,1.142857,0.994118
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.023810,0.652941
0.000000,0.000000,0.000000
0.000000,0.103175,0.064706
2.692308,0.007937,0.005882
0.076923,0.730159,0.347059
0.000000,0.015873,0.076471
0.000000,0.000000,0.000000
0.000000,0.007937,0.011765
0.000000,0.047619,0.005882
0.000000,0.007937,0.005882
0.000000,0.317460,0.247059
0.000000,0.158730,0.141176
0.000000,0.103175,0.117647
0.076923,0.000000,0.005882
0.000000,0.111111,0.388235
0.000000,0.071429,0.111765
0.000000,0.976190,0.823529
0.000000,0.000000,0.000000
0.153846,0.253968,0.182353
0.076923,0.166667,0.052941
0.000000,0.023810,0.158824
0.000000,0.103175,0.005882
0.000000,0.000000,0.000000
0.000000,0.396825,0.388235
0.000000,0.023810,0.017647
0.000000,0.007937,0.041176
0.230769,0.198413,0.217647
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.076923,0.039683,0.041176
0.000000,0.039683,0.058824
0.000000,0.039683,0.005882
0.000000,0.000000,0.000000
0.076923,0.000000,0.000000
0.000000,6.634921,1.288235
0.000000,0.007937,0.000000
0.076923,0.111111,0.429412
0.076923,0.158730,0.070588
0.153846,0.015873,0.023529
0.076923,0.587302,0.170588
0.000000,0.158730,0.000000
0.000000,0.000000,0.000000
0.076923,0.158730,0.111765
0.153846,0.039683,0.035294
0.000000,0.095238,0.035294
0.000000,0.055556,0.100000
0.000000,0.238095,0.252941
0.000000,0.103175,0.064706
0.000000,0.198413,0.070588
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.071429,0.000000
0.000000,0.626984,0.023529
0.076923,0.134921,0.105882
0.000000,0.000000,0.000000
0.000000,0.000000,0.005882
0.000000,0.000000,0.005882
0.000000,0.000000,0.000000
0.000000,0.079365,0.070588
0.307692,0.000000,0.000000
0.000000,0.333333,0.300000
0.076923,0.071429,0.170588
0.000000,0.000000,0.000000
0.000000,0.055556,0.076471
0.307692,0.436508,0.305882
0.000000,0.015873,0.017647
0.000000,0.023810,0.005882
0.076923,0.309524,0.264706
0.000000,0.150794,0.241176
0.000000,0.000000,0.000000
0.000000,0.047619,0.076471
0.000000,0.190476,0.082353
0.000000,0.023810,0.005882
0.076923,0.000000,0.000000
0.076923,0.047619,0.211765
0.000000,0.079365,0.023529
0.000000,0.214286,0.152941
0.000000,0.031746,0.035294
0.000000,0.119048,0.064706
8.692308,0.365079,0.429412
0.000000,0.126984,0.058824
0.000000,0.222222,0.117647
0.000000,0.000000,0.005882
0.000000,0.087302,0.300000
0.000000,0.047619,0.400000
0.000000,0.007937,0.000000
0.000000,0.071429,0.047059
0.000000,0.174603,0.352941
0.230769,0.015873,0.023529
0.000000,0.023810,0.088235
0.076923,0.079365,0.023529
