2.446064949035644531e-01,1.957937926054000854e-01,2.083149366080760956e-02,3.011448681354522705e-01,1.852066814899444580e-02,1.613787710666656494e-01,2.059859782457351685e-02,7.729087471961975098e-01,5.552655458450317383e-01,5.537082552909851074e-01,5.723819136619567871e-01,6.271756291389465332e-01,5.589426159858703613e-01,2.510802149772644043e-01,1.662795245647430420e-01,1.974115222692489624e-01,1.245474740862846375e-01,2.850736118853092194e-02,7.774385809898376465e-01,6.436845064163208008e-01,5.707191824913024902e-01,7.881496548652648926e-01,7.882409691810607910e-01,5.656180977821350098e-01,6.352685093879699707e-01,1.659746766090393066e-01,2.903626859188079834e-02,2.784249372780323029e-02,2.822198569774627686e-01,1.261147111654281616e-01,2.831262350082397461e-02,6.616954207420349121e-01,5.715144872665405273e-01,6.824363470077514648e-01,5.407559871673583984e-01,7.238208055496215820e-01,8.175293803215026855e-01,4.969145059585571289e-01,1.415048837661743164e-01,2.737655118107795715e-02,2.797091007232666016e-02,3.262453079223632812e-01,1.422055065631866455e-01,2.838212810456752777e-02,6.463069915771484375e-01,5.674107074737548828e-01,5.633686184883117676e-01,5.481781959533691406e-01,7.638881802558898926e-01,6.778773665428161621e-01,8.176765441894531250e-01,7.359922528266906738e-01,1.223752275109291077e-01,2.603946439921855927e-02,2.714267931878566742e-02,2.570538595318794250e-02,1.902817189693450928e-01,2.588534913957118988e-02,1.404134929180145264e-01,8.053520917892456055e-01,5.642746090888977051e-01,6.008723974227905273e-01,5.670990347862243652e-01,5.449412465095520020e-01,7.609991431236267090e-01,6.305520534515380859e-01,7.581290602684020996e-01,1.408624053001403809e-01,2.667821571230888367e-02,2.740670368075370789e-02,2.629997767508029938e-02,1.226128861308097839e-01,1.908004283905029297e-01,2.892765402793884277e-02,7.700182199478149414e-01,7.690951824188232422e-01,4.764545559883117676e-01,7.665502429008483887e-01,8.148381710052490234e-01,6.313596963882446289e-01,5.586730241775512695e-01,7.813090085983276367e-01,2.612085267901420593e-02,2.774868346750736237e-02,2.731474675238132477e-02,1.880422234535217285e-01,2.492711879312992096e-02,2.812194079160690308e-02,1.596465110778808594e-01,8.357672095298767090e-01,6.979412436485290527e-01,5.987251996994018555e-01,6.579370498657226562e-01,4.916175007820129395e-01,5.646721720695495605e-01,7.623125314712524414e-01,7.946116924285888672e-01,2.843467332422733307e-02,1.889305114746093750e-01,2.721586078405380249e-02,2.710454724729061127e-02,9.681274741888046265e-02,2.732055075466632843e-02,2.652929164469242096e-02,2.511919289827346802e-02,1.455363035202026367e-01,5.903707817196846008e-03,2.412164770066738129e-02,2.176672518253326416e-01,8.322354406118392944e-02,5.085988901555538177e-03,3.979376256465911865e-01,4.868789110332727432e-03,1.888496428728103638e-02,1.988468877971172333e-02,4.578675609081983566e-03,1.757101342082023621e-02,4.348712973296642303e-03,3.004671037197113037e-01,2.087549492716789246e-02,5.782356951385736465e-03,1.853022165596485138e-02,6.058623082935810089e-03,5.009389948099851608e-03,1.843110099434852600e-02,2.010049223899841309e-01,1.935670897364616394e-02,2.562596499919891357e-01,1.380515545606613159e-01,5.705649033188819885e-03,1.445906311273574829e-01,1.839276589453220367e-02,1.408008188009262085e-01,3.061943650245666504e-01,1.964926905930042267e-02,1.884385943412780762e-02,3.064339160919189453e-01,5.180690437555313110e-03,1.767975091934204102e-01,1.627348363399505615e-01,1.384500861167907715e-01,4.767146892845630646e-03,1.974528655409812927e-02,5.884721875190734863e-03,1.777285486459732056e-01,2.493617869913578033e-02,2.615715861320495605e-01,1.453053951263427734e-01,2.382721938192844391e-02,5.237051751464605331e-03,2.822011411190032959e-01,2.195552922785282135e-02,2.167768962681293488e-02,1.771656870841979980e-01,1.484717279672622681e-01,1.964658126235008240e-02,2.103345654904842377e-02,2.121599763631820679e-02,2.036719210445880890e-02,2.157309651374816895e-02,2.179048396646976471e-02,1.419405788183212280e-01,2.095364034175872803e-02,2.479055374860763550e-01,2.281595468521118164e-01,2.084334939718246460e-02,2.109498530626296997e-02,5.271157249808311462e-03,2.440956421196460724e-02,6.135058589279651642e-03,6.164776161313056946e-03,2.158213593065738678e-02,1.426165401935577393e-01,1.460645794868469238e-01,2.157433703541755676e-02,5.853604525327682495e-03,1.073718816041946411e-01,2.137310244143009186e-02,2.209551632404327393e-02,9.874904900789260864e-02,1.529298126697540283e-01,1.461202055215835571e-01,5.887696985155344009e-03,1.518996208906173706e-01,2.214938215911388397e-02,2.375306747853755951e-02,5.704979877918958664e-03,1.299652159214019775e-01,8.258805871009826660e-01,6.630114316940307617e-01,6.488997936248779297e-01,4.990401268005371094e-01,1.305230259895324707e-01,1.314579248428344727e-01,2.556457221508026123e-01
1.285099834203720093e-01,1.045303195714950562e-01,2.161226049065589905e-02,2.109255827963352203e-02,2.122960612177848816e-02,6.465174555778503418e-01,2.124272286891937256e-02,1.717756874859333038e-02,2.664274871349334717e-01,1.271390020847320557e-01,2.378850430250167847e-02,1.072090268135070801e-01,1.104732230305671692e-01,1.114377900958061218e-01,2.563338167965412140e-02,2.536167204380035400e-02,3.667347133159637451e-01,1.239706203341484070e-01,1.613302677869796753e-01,2.971315383911132812e-01,2.272424474358558655e-02,1.155909989029169083e-02,1.237102784216403961e-02,2.683911919593811035e-01,3.102099299430847168e-01,1.535565853118896484e-01,1.821910887956619263e-01,2.235983870923519135e-02,1.346552222967147827e-01,2.547583878040313721e-01,2.516767978668212891e-01,2.144000492990016937e-02,1.336589306592941284e-01,1.908466219902038574e-02,1.919612288475036621e-02,1.142493188381195068e-01,1.355796214193105698e-02,1.263576745986938477e-01,1.302388161420822144e-01,2.197635173797607422e-02,1.839805394411087036e-01,2.149347066879272461e-01,1.475396156311035156e-01,1.670610308647155762e-01,1.481105387210845947e-01,2.231088280677795410e-02,2.283699810504913330e-02,2.726168036460876465e-01,2.028252929449081421e-02,2.092519402503967285e-02,2.098051086068153381e-02,2.550537511706352234e-02,2.383752465248107910e-01,2.844590544700622559e-01,2.220419421792030334e-02,1.413829773664474487e-01,1.600458286702632904e-02,2.310789190232753754e-02,2.722016163170337677e-02,1.321340799331665039e-01,2.612107098102569580e-01,2.363902330398559570e-01,1.390273869037628174e-01,2.763888239860534668e-01,2.142108418047428131e-02,3.128726482391357422e-01,2.235546335577964783e-02,1.446259915828704834e-01,2.196750231087207794e-02,1.404246389865875244e-01,2.494388222694396973e-01,2.543885111808776855e-01,1.636233367025852203e-02,1.428795009851455688e-01,1.675033718347549438e-01,1.697404384613037109e-01,2.393423765897750854e-01,1.741416603326797485e-01,1.357792317867279053e-02,3.121508955955505371e-01,2.657363377511501312e-02,1.587460190057754517e-02,1.394934356212615967e-01,1.396670341491699219e-01,2.183118462562561035e-02,1.552071887999773026e-02,2.259368821978569031e-02,1.861235648393630981e-01,1.620617881417274475e-02,1.084171980619430542e-02,1.234648469835519791e-02,2.394436597824096680e-01,1.503489911556243896e-01,2.649989351630210876e-02,1.443091481924057007e-01,1.802087426185607910e-01,1.478281766176223755e-01,1.392117440700531006e-01,1.465504243969917297e-02,1.640141606330871582e-01,1.642755419015884399e-01,3.916946947574615479e-01,2.286690101027488708e-02,1.412557959556579590e-01,3.332583308219909668e-01,8.067604303359985352e-01,7.393082976341247559e-01,5.504834651947021484e-01,5.546172261238098145e-01,5.961528420448303223e-01,7.930441498756408691e-01,5.532354116439819336e-01,6.595554351806640625e-01,2.091845497488975525e-02,1.656715869903564453e-01,1.910414993762969971e-01,2.102205529808998108e-02,1.901707947254180908e-01,2.090466395020484924e-02,2.155490405857563019e-02,7.903397083282470703e-01,2.084619551897048950e-02,6.567575335502624512e-01,1.909624785184860229e-01,2.112223207950592041e-02,1.088708713650703430e-01,2.846994996070861816e-01,2.106976322829723358e-02,2.571857720613479614e-02,6.576899886131286621e-01,8.127006292343139648e-01,7.005566358566284180e-01,5.592864155769348145e-01,6.483706831932067871e-01,8.210704326629638672e-01,5.525181293487548828e-01,2.103794924914836884e-02,1.907600164413452148e-01,2.053389325737953186e-02,2.528065815567970276e-02,2.485490217804908752e-02,4.183419942855834961e-01,8.151383996009826660e-01,6.582645177841186523e-01,7.781973481178283691e-01,5.531874299049377441e-01,6.940525770187377930e-01,8.144791126251220703e-01,6.263173818588256836e-01,7.934160828590393066e-01,2.562870085239410400e-02,1.653771549463272095e-01,1.657455563545227051e-01,2.077481336891651154e-02,1.639448553323745728e-01,2.198899164795875549e-02,7.818393111228942871e-01,7.136570215225219727e-01,8.176319003105163574e-01,7.848283052444458008e-01,7.855500578880310059e-01,7.024638652801513672e-01,8.202211260795593262e-01,2.493372932076454163e-02,2.047089301049709320e-02,2.145614847540855408e-02,1.426975280046463013e-01,2.767522633075714111e-01,6.485953927040100098e-01,7.922510504722595215e-01,7.922275066375732422e-01,7.143913507461547852e-01,7.008289694786071777e-01,5.735847353935241699e-01,8.192588686943054199e-01,6.583602428436279297e-01,2.019400596618652344e-01,2.155133895576000214e-02,8.174965381622314453e-01,5.502876639366149902e-01,6.615037918090820312e-01,7.008798718452453613e-01,1.899498552083969116e-01,6.617997884750366211e-01,8.186497092247009277e-01,6.675342917442321777e-01,1.900273859500885010e-01,1.260373592376708984e-01,1.000417489558458328e-02,1.157564762979745865e-02,1.520801186561584473e-01,3.565221428871154785e-01,5.659843683242797852e-01,1.255605965852737427e-01,1.246703565120697021e-01
1.235574856400489807e-01,1.963817924261093140e-01,3.027774989604949951e-01,2.169407717883586884e-02,1.707701385021209717e-01,1.732836067676544189e-01,2.575324773788452148e-01,3.603998571634292603e-02,3.678367659449577332e-02,3.399021923542022705e-02,2.795923054218292236e-01,2.481622844934463501e-01,2.192646712064743042e-01,6.210093498229980469e-01,6.550078392028808594e-01,3.858296573162078857e-01,4.894819855690002441e-01,5.958709716796875000e-01,4.355181381106376648e-02,3.992007672786712646e-02,2.842846810817718506e-01,1.934989243745803833e-01,1.920188367366790771e-01,1.452431529760360718e-01,3.327752649784088135e-02,6.627963781356811523e-01,7.735195159912109375e-01,7.659096121788024902e-01,5.636100769042968750e-01,4.899068474769592285e-01,5.944085717201232910e-01,1.721449941396713257e-01,1.539916247129440308e-01,3.338691219687461853e-02,2.964094653725624084e-02,3.660964965820312500e-02,1.603459268808364868e-01,2.494168430566787720e-01,7.108057737350463867e-01,7.671543955802917480e-01,7.720098495483398438e-01,4.369626939296722412e-01,5.626050829887390137e-01,6.360846757888793945e-01,4.188888520002365112e-02,2.885402143001556396e-01,1.463637799024581909e-01,3.636033833026885986e-02,3.409317880868911743e-02,3.157318383455276489e-02,3.364357724785804749e-02,1.240706741809844971e-01,6.200682520866394043e-01,5.471999049186706543e-01,7.997079491615295410e-01,5.445954203605651855e-01,7.845643758773803711e-01,6.276956796646118164e-01,5.517365336418151855e-01,4.445006325840950012e-02,1.545852720737457275e-01,3.806596249341964722e-02,1.509824544191360474e-01,3.488558903336524963e-02,3.320145979523658752e-02,3.476348891854286194e-02,3.189851716160774231e-02,5.693047046661376953e-01,7.672324180603027344e-01,6.893134713172912598e-01,5.983385443687438965e-01,4.921824038028717041e-01,7.831782698631286621e-01,6.824647784233093262e-01,4.332668334245681763e-02,4.170663654804229736e-02,3.486222028732299805e-02,3.910146653652191162e-02,1.630627214908599854e-01,3.508489206433296204e-02,1.399834454059600830e-01,1.926272362470626831e-01,5.485523939132690430e-01,6.905937790870666504e-01,8.241915106773376465e-01,7.873511314392089844e-01,6.303098201751708984e-01,7.679095268249511719e-01,8.144296407699584961e-01,1.464840173721313477e-01,2.823553383350372314e-01,3.674269095063209534e-02,1.718081086874008179e-01,2.460047900676727295e-01,1.461993306875228882e-01,3.598152846097946167e-02,3.597814217209815979e-02,6.915389895439147949e-01,7.883275747299194336e-01,6.419631242752075195e-01,6.408448815345764160e-01,4.903328418731689453e-01,7.619135379791259766e-01,5.412426590919494629e-01,4.138590991497039795e-01,2.897374704480171204e-02,7.910248823463916779e-03,3.176753520965576172e-01,1.161415800452232361e-01,2.131417579948902130e-02,5.707082804292440414e-03,2.882652170956134796e-02,5.156832747161388397e-03,1.740074604749679565e-01,1.464664489030838013e-01,4.631058778613805771e-03,1.402497589588165283e-01,4.474060609936714172e-03,2.149202115833759308e-02,3.000589609146118164e-01,7.527253590524196625e-03,1.410937309265136719e-01,7.877998054027557373e-03,4.704223014414310455e-03,1.405468732118606567e-01,2.230293303728103638e-02,1.222864687442779541e-01,2.070860750973224640e-02,2.730865478515625000e-01,6.897144019603729248e-03,2.457180432975292206e-02,8.329182863235473633e-02,2.815614342689514160e-01,2.638828009366989136e-02,1.432195156812667847e-01,9.819670021533966064e-02,2.078886143863201141e-02,4.703945480287075043e-03,1.806251890957355499e-02,1.572701632976531982e-01,1.340379416942596436e-01,5.004368722438812256e-03,1.494116038084030151e-01,6.460089702159166336e-03,2.591581083834171295e-02,4.064384102821350098e-01,2.596485055983066559e-02,2.245584130287170410e-02,2.284710556268692017e-01,5.184089764952659607e-03,1.332688629627227783e-01,1.456978023052215576e-01,1.456325948238372803e-01,1.801690086722373962e-02,2.085697092115879059e-02,1.719641536474227905e-01,1.817003339529037476e-01,1.260957270860671997e-01,1.464564949274063110e-01,1.781662404537200928e-01,1.772416830062866211e-01,1.378076523542404175e-01,1.431892067193984985e-01,1.152835264801979065e-01,1.821868866682052612e-02,1.723360568284988403e-01,1.221129894256591797e-01,4.954209085553884506e-03,3.120746016502380371e-01,6.057703401893377304e-03,5.843969993293285370e-03,1.248577311635017395e-01,1.389884352684020996e-01,1.390418708324432373e-01,1.437790244817733765e-01,5.287023726850748062e-03,1.915739327669143677e-01,1.721102595329284668e-01,1.452738344669342041e-01,1.913830079138278961e-02,2.125915139913558960e-02,1.359295397996902466e-01,4.820766393095254898e-03,2.164205722510814667e-02,1.439241170883178711e-01,1.454554051160812378e-01,4.767978563904762268e-03,4.913029074668884277e-01,1.584998071193695068e-01,3.193297386169433594e-01,3.258047997951507568e-02,1.244099587202072144e-01,2.001859806478023529e-02,6.190207600593566895e-01,4.957346022129058838e-01
5.033259987831115723e-01,5.032941699028015137e-01,6.547787189483642578e-01,6.560685634613037109e-01,7.894795536994934082e-01,1.882007531821727753e-02,7.006261944770812988e-01,1.738736629486083984e-01,1.415232867002487183e-01,2.851625382900238037e-01,1.242372021079063416e-01,1.745314896106719971e-02,1.113194301724433899e-01,1.647267676889896393e-02,1.530792415142059326e-01,3.913972079753875732e-01,1.923585869371891022e-02,2.516511380672454834e-01,1.767935045063495636e-02,1.926396973431110382e-02,1.222719252109527588e-01,6.792364642024040222e-03,7.369090802967548370e-03,2.074752934277057648e-02,2.124409563839435577e-02,1.767228543758392334e-02,1.525313872843980789e-02,1.838880330324172974e-01,1.951482892036437988e-02,1.292200833559036255e-01,1.256019622087478638e-01,1.447195708751678467e-01,1.408349424600601196e-01,2.650920152664184570e-01,4.104069769382476807e-01,1.253202408552169800e-01,8.566809818148612976e-03,1.273110359907150269e-01,1.745059713721275330e-02,1.834927201271057129e-01,1.603874377906322479e-02,2.185725234448909760e-02,1.476497203111648560e-01,1.684721559286117554e-01,1.636935621500015259e-01,1.217381730675697327e-01,2.674306333065032959e-01,1.428446471691131592e-01,1.817361861467361450e-01,2.696243226528167725e-01,1.276994347572326660e-01,1.144316643476486206e-01,1.918131299316883087e-02,1.423015445470809937e-01,1.509452015161514282e-01,2.883161902427673340e-01,9.149291552603244781e-03,3.233110904693603516e-01,2.806298434734344482e-01,1.806380972266197205e-02,1.992945559322834015e-02,1.246714368462562561e-01,1.428911983966827393e-01,1.437843292951583862e-01,1.843783855438232422e-01,2.181174419820308685e-02,1.876170486211776733e-01,1.452068537473678589e-01,1.841218471527099609e-01,1.428552120923995972e-01,1.259226649999618530e-01,1.308162361383438110e-01,9.658967144787311554e-03,1.457281112670898438e-01,1.915171183645725250e-02,1.945774815976619720e-02,2.493408769369125366e-01,2.020660042762756348e-02,8.521126583218574524e-03,2.140454575419425964e-02,2.747698724269866943e-01,1.018906105309724808e-02,2.858333885669708252e-01,1.419905275106430054e-01,1.266625225543975830e-01,9.085920639336109161e-03,3.221694529056549072e-01,1.784494146704673767e-02,9.717679582536220551e-03,6.907115224748849869e-03,7.356953807175159454e-03,1.250884234905242920e-01,1.990580372512340546e-02,2.358778268098831177e-01,1.448192298412322998e-01,2.149719372391700745e-02,2.158195339143276215e-02,1.408146023750305176e-01,8.086891844868659973e-03,1.668068915605545044e-01,1.677750498056411743e-01,2.115981467068195343e-02,1.878989934921264648e-01,2.909722328186035156e-01,2.277634143829345703e-01,1.872954145073890686e-02,2.468778043985366821e-01,1.077194586396217346e-01,1.115739271044731140e-01,2.993093430995941162e-01,1.961628347635269165e-01,2.000045776367187500e-02,3.304189443588256836e-01,7.861891388893127441e-01,6.679772734642028809e-01,7.997487187385559082e-01,8.211571574211120605e-01,8.010064363479614258e-01,6.571362614631652832e-01,6.575106978416442871e-01,1.963506042957305908e-01,8.195298314094543457e-01,3.293059468269348145e-01,7.993239164352416992e-01,8.198997378349304199e-01,6.678212881088256836e-01,5.736573338508605957e-01,7.019619345664978027e-01,5.631433725357055664e-01,3.297072350978851318e-01,1.813693344593048096e-02,1.977588087320327759e-01,1.835134625434875488e-02,1.904667168855667114e-02,1.606079004704952240e-02,3.304413259029388428e-01,6.517392992973327637e-01,7.993553280830383301e-01,7.846060991287231445e-01,6.547143459320068359e-01,7.026571035385131836e-01,5.718865394592285156e-01,1.570473983883857727e-02,3.293906748294830322e-01,1.815832220017910004e-02,1.543792523443698883e-02,1.841094717383384705e-02,1.775957457721233368e-02,1.213843300938606262e-01,1.961627155542373657e-01,5.589013099670410156e-01,6.669695377349853516e-01,6.669441461563110352e-01,7.840426564216613770e-01,6.667264103889465332e-01,7.864002585411071777e-01,1.542680617421865463e-02,1.390312612056732178e-01,1.554432045668363571e-02,1.543230656534433365e-02,1.541770622134208679e-02,1.778783090412616730e-02,1.563607342541217804e-02,6.118772029876708984e-01,7.331508994102478027e-01,7.853644490242004395e-01,7.140945196151733398e-01,7.130223512649536133e-01,1.492051407694816589e-02,1.955561786890029907e-01,1.957637518644332886e-01,1.391687542200088501e-01,1.756600849330425262e-02,1.413087546825408936e-01,1.538772694766521454e-02,3.304991126060485840e-01,4.991141259670257568e-01,7.849652767181396484e-01,1.513406168669462204e-02,3.318250477313995361e-01,1.643072366714477539e-01,1.707041449844837189e-02,7.993417382240295410e-01,1.646585166454315186e-01,1.527672354131937027e-02,1.632572263479232788e-01,7.994996905326843262e-01,2.526944875717163086e-01,5.615478381514549255e-03,6.083177402615547180e-03,1.664395779371261597e-01,2.002780698239803314e-02,2.834739089012145996e-01,1.239607259631156921e-01,1.239492967724800110e-01
